,user_id,prj_led,admin_roles,isEmployee,type,rsc_prj,rsc_department,proprietary,task,activity,action,user_task_corr,user_prj_corr,user_department_corr,expertise
109261,45a466ff-3fa2-4fb7-bacd-dba7ed2ab8ee,0,11,1,21,62,4,0,61100,34,False,0,0,0,0
109262,67afe42f-8d29-432e-b5e2-f30e15cbb95d,21,11,0,22,22,3,0,11200,31,False,0,0,0,2
109263,537950f1-c266-4c89-a5e4-3a758f10dad6,12,11,0,21,72,4,0,21100,34,False,0,0,0,2
109264,9fe493d4-e0ff-44ad-a98b-59355313fc2e,0,11,1,22,62,4,0,5120,34,False,0,0,1,0
109265,14124005-67a2-4c33-bf39-9e3c045031e0,0,11,0,20,11,4,0,22100,34,False,0,0,1,2
109266,a27bd5e6-2836-4159-be5f-ef90e71e517f,12,11,0,21,22,3,0,12100,36,False,0,0,0,0
109267,1166299b-b7ea-4bf3-ab5e-3ca9657480a0,0,11,1,20,21,3,0,7110,34,False,0,0,0,0
109268,0fcc940f-0dac-42bd-8f48-34646c4686fb,12,11,1,20,52,3,1,6120,31,False,0,0,0,0
109269,20ee1ec0-c734-4721-be0b-ad402154ef06,0,11,1,22,52,3,1,6210,30,False,0,0,1,0
109270,26b2ab39-d1c8-455f-823b-934e58b41867,0,11,0,22,71,3,0,2110,33,False,0,1,0,0
109271,ac37d10d-b58b-4bee-9423-2438975c9295,0,11,0,21,74,3,0,61200,32,False,0,0,1,1
109272,10117e88-7a26-4b0b-a4ca-0babcfb7ce15,71,11,0,22,72,3,0,5110,36,False,0,0,1,0
109273,ca3b8fad-7b4b-446e-a49c-d83c87a0214a,0,11,0,21,61,3,1,6110,33,False,0,0,0,2
109274,b3061e63-b511-4828-98f7-848de78ea7d6,0,11,0,22,61,3,1,72200,36,False,0,0,0,0
109275,bea95ea2-90ec-4d6e-b7c1-4a2685337c76,0,11,1,20,12,4,1,72100,31,False,0,0,1,2
109276,36176131-fafa-4c08-86f1-2ce6afef9960,71,11,0,22,72,4,1,21100,32,False,0,0,0,0
109277,5572713b-d8e7-4c20-907f-2313a2d5dc7c,62,11,1,21,22,4,0,12100,30,False,0,0,0,2
109278,506b0959-45e3-4353-a879-01ff31c56b36,0,11,1,20,21,4,1,2210,33,False,0,0,0,0
109279,9fd3d10d-25b5-4cf3-9c7d-4f093d1ac719,0,11,0,20,22,3,1,11100,36,False,0,0,0,0
109280,a608ac1c-1fef-4f02-8db2-50afe8aa8553,32,11,1,20,41,7,0,1110,32,False,0,0,0,2
109281,8cbba37e-7841-44e0-ba62-2c636c16ded3,42,11,1,21,41,2,0,1120,35,False,0,0,0,0
109282,c5ca85bd-39d2-4eaa-82af-6d0ab2e45b38,0,11,0,21,42,2,0,6220,35,False,0,0,0,0
109283,a0a9f657-0fe3-4a02-a7a3-f299fd6100cd,0,11,1,20,41,5,1,7120,34,False,0,0,0,0
109284,40ee22e0-1d6e-410f-931f-49a452d78072,32,11,1,21,31,1,0,21100,35,False,0,0,0,0
109285,966fa6e3-f9ed-4b2b-a050-b08fed0cc614,0,11,0,21,42,1,1,51200,34,False,1,1,0,0
109286,fc1c4ae7-15b0-4121-ac88-d2a8b45debf9,32,11,0,20,42,7,0,21100,32,False,0,0,0,0
109287,dfc8b9a3-c254-4bfc-b5db-364353d6242b,31,11,0,22,31,1,1,71200,34,False,0,1,0,0
109288,4083195d-11fe-4fc3-9aa3-40de0dfc5252,0,11,1,22,32,1,1,7320,35,False,0,0,0,0
109289,65f26e4e-93a3-4d4b-b4b7-31370033ae67,42,11,1,22,32,2,1,11100,35,False,0,0,0,0
109290,2fc925ac-476d-4f95-aac5-18d7e52c6c76,31,11,0,21,42,6,1,42200,32,False,0,0,0,0
109291,0ed2a8e5-f36f-42d9-895b-c765d4fa7b35,0,11,0,20,31,1,1,21100,36,False,0,1,0,0
109292,943f88a2-3b4b-4bec-b72d-7f924207ccd7,0,11,1,22,32,8,1,6220,34,False,0,0,0,0
109293,1a8ccc0a-23e5-46ba-b37a-20aae3d9b149,0,11,0,21,41,2,1,12100,33,False,0,0,0,0
109294,cb1ad541-f84b-4247-b4de-aac902f344d9,41,11,0,21,32,2,0,6220,30,False,0,0,0,0
109295,a8da5668-0b87-4b17-846a-1cd6a7ce74ca,0,11,1,22,42,2,1,6120,36,False,0,1,1,1
109296,90669b9e-8148-4510-bdca-7c512f511db0,42,11,0,20,31,1,0,5120,31,False,0,0,0,0
109297,285a42f6-21f0-4c97-8dbf-e152eb433438,0,11,1,20,41,2,1,1210,30,False,0,0,0,1
109298,54343e22-2272-46ff-a224-7c065f2cd444,0,11,1,22,42,6,0,1220,30,False,0,0,0,2
109299,185e551b-3fdf-4b51-b440-0d90e4d87ae5,32,11,1,21,41,6,1,7210,32,False,0,0,0,0
109300,ed417033-3cf0-4616-9fb3-e98e8f353222,0,11,0,22,32,1,0,6210,30,False,0,0,0,0
109301,56b442dc-d246-44df-b3b1-8c94426f9e4b,42,11,0,20,32,1,1,52100,30,False,0,0,0,0
109302,49aef598-0663-431f-8740-3a5a4adff9e1,0,11,0,22,32,8,1,71100,31,False,0,0,0,2
109303,96afd57e-131e-455c-90c2-94c9154e53de,0,11,0,20,41,2,1,21200,36,False,0,0,0,0
109304,35ff4ca5-e59e-4001-b597-1c1f58a98b7b,0,11,0,21,41,7,1,62100,34,False,0,0,0,0
109305,70f90ac0-10af-4e11-8711-6dbfaf285af9,0,11,0,20,32,1,0,11200,34,False,0,0,0,2
109306,c264cca7-3dd3-47f6-9bf8-063f3203f99c,32,11,1,21,42,7,0,71100,35,False,0,0,0,2
109307,c106ef04-4be3-4005-b49c-28951553957f,0,11,1,22,31,1,0,6120,34,False,0,0,0,0
109308,d30bb425-767e-4e8a-ae94-cab4dbbb6bb8,41,11,1,21,42,5,0,72100,31,False,0,0,0,0
109309,28d7ff14-6f97-4719-8e78-b825547a760d,0,11,1,22,32,8,0,21200,34,False,0,0,0,0
109310,51faffc0-d052-4129-9c0d-02dedc4ad943,41,11,0,22,41,8,0,1120,34,False,0,1,0,0
109311,726ca76d-eeed-4dee-aab8-a6e8f8db38ac,41,11,1,20,42,8,1,5120,30,False,0,0,0,0
109312,ffc3a126-f920-40e4-836f-0414882e49cc,32,11,1,21,31,7,0,7120,33,False,0,0,0,0
109313,84a2006c-d0ad-4948-9d5a-37edc8189db9,0,11,1,21,42,6,1,52200,33,False,0,0,0,0
109314,505e9c49-24b4-42a8-b786-23f9ff66addf,0,11,1,21,41,5,1,61200,33,False,0,0,0,0
109315,7974f2f7-b3e2-43c2-af98-f603ad423afb,32,11,1,22,31,6,0,7310,30,False,0,0,1,0
109316,d01df59d-e05c-4271-b172-74cb20c2002d,0,11,0,21,42,8,0,5120,32,False,0,1,0,2
109317,7f79a286-521c-44d3-89f7-c0c81b1bd3e1,31,11,0,22,31,5,1,21100,36,False,0,1,0,0
109318,0ce552f9-f7cc-4ead-86f3-c917e60ade14,41,11,0,22,32,8,1,71100,34,False,0,0,0,0
109319,8f3c4005-cdb6-44ef-ab38-7928cdca7f2f,42,11,0,21,42,7,0,1110,34,False,0,1,0,2
109320,8722d2d3-35f4-4f2c-9782-34dc3c70b300,0,11,1,20,41,1,1,11200,36,False,0,1,0,0
109321,04d9215a-c2d6-4f6a-95bd-9163ffb21a94,0,11,1,20,41,2,0,2210,33,False,0,0,0,0
109322,0dea9f63-711d-4daf-9974-badc34b99ffa,31,11,0,20,42,8,0,62100,33,False,0,0,0,0
109323,6b1d8326-1a83-4cd6-a724-28b2cf36ac36,0,11,1,21,31,2,0,71200,30,False,0,0,0,0
109324,61f775f5-3fd4-4cd2-b04a-35d70699bb2d,0,11,1,22,42,1,1,1220,34,False,0,0,0,1
109325,1dc0a3fc-c2f9-43e4-8b1f-ce07ff27954c,0,11,0,21,41,8,1,52200,34,False,0,0,0,0
109326,f920faee-0f2a-437f-ac99-0177458debe1,31,11,1,22,32,8,1,2210,32,False,0,0,0,1
109327,0ae68218-3e94-4e35-ba42-9e09e8b30c6a,32,11,0,22,31,7,0,71200,33,False,0,0,0,0
109328,4ff82bb4-cc9d-4cad-b820-ba44bfd4a68b,0,11,1,20,42,7,0,6210,34,False,0,1,1,0
109329,e9d60c0d-b0b1-4b1c-a73c-290da9647c35,0,11,0,22,32,2,0,62200,33,False,0,0,0,1
109330,bc362580-29fb-46cd-a48e-ca58dcc3a389,0,11,1,22,31,5,0,61100,31,False,0,1,0,2
109331,99c80adf-ea93-4629-85fa-5b98d5b32958,0,11,1,21,31,2,1,72200,33,False,0,0,0,0
109332,84ed5f74-b99c-4efb-b4c6-f4a8023fa587,32,11,1,22,31,6,0,52100,31,False,0,0,0,2
109333,d9dbabbe-d095-4e09-a058-01f0a19240f4,42,11,0,21,32,5,1,7310,36,False,0,0,0,0
109334,a2e7c411-11df-4b9f-a677-bd433f9db950,0,11,0,20,31,1,1,72200,33,False,0,0,0,1
109335,6ec68ff1-c02a-4f41-afec-3d551a092bea,31,11,0,20,41,2,1,2220,31,False,0,0,0,1
109336,31d7279a-6d29-429e-b52c-7612036c3184,42,11,0,21,31,5,1,73100,34,False,0,0,0,0
109337,84b5c10f-9a05-4f2d-99af-1fbc4eff7ebc,0,11,1,21,31,2,1,21100,36,False,0,0,0,0
109338,88bd28a8-d9d0-4412-850d-f8bb96630a95,32,11,0,20,31,6,0,72100,33,False,0,0,0,0
109339,f34fb347-5fd2-4078-9384-baddd250bd22,0,11,1,22,32,6,1,1210,35,False,0,1,0,2
109340,716168bc-f593-4bfc-986c-604b3e5da46d,0,11,0,22,41,6,1,12200,30,False,0,0,0,0
109341,cd2ac038-9b1e-4507-b7b4-2836bd4f8dad,0,11,1,21,42,7,1,11100,35,False,0,0,0,2
109342,d3356b8c-0d4c-4271-8012-5a65e807ac35,0,11,0,20,31,7,1,7220,30,False,0,1,0,0
109343,1a1354b0-bfc5-4ef0-8d73-693cd4b15e79,0,11,0,20,41,2,1,7110,35,False,0,1,0,0
109344,31e0e215-83f2-44f9-a6ca-9e7337c161fa,0,11,1,20,32,8,0,21100,34,False,0,0,0,0
109345,6c3d405f-4f7d-4bae-ba13-8e57b734f106,41,11,1,20,32,8,0,52100,30,False,0,0,0,0
109346,0a4dc2b5-146b-49ea-b69f-550a8829b47b,42,11,1,21,32,7,0,2110,32,False,0,0,0,0
109347,96831391-f3d7-4002-8300-aee01e465ef1,32,11,1,20,31,8,1,12100,32,False,0,0,0,1
109348,2338f87d-4cdb-493e-8b19-2e7bb4308ec3,32,11,0,22,41,2,1,6220,35,False,0,0,0,0
109349,1809147d-5709-477b-8c9e-fa8bcc2fd1a4,41,11,1,21,42,5,0,7310,32,False,0,0,0,2
109350,e72ef71f-95a8-44bf-b05e-4e75a7d3c624,32,11,0,21,31,1,0,21100,35,False,0,0,0,0
109351,15cc586f-046d-4c39-8d81-ff1641c982dc,0,11,0,22,31,2,1,12200,31,False,0,0,0,0
109352,41359745-8e04-414a-9724-a1dfc111e0e2,0,11,0,21,42,5,0,5120,31,False,0,0,0,0
109353,1b6dcd5c-6871-4205-b83f-e20fa9a799ad,32,11,1,20,42,5,0,1210,36,False,0,0,0,0
109354,2972b334-5aae-403c-982b-d710dc18bc43,31,11,1,20,42,1,1,11100,34,False,0,0,0,0
109355,07e45096-8c5f-4e8a-9bc8-27978feda9bb,32,11,1,21,31,5,1,2120,36,False,0,0,0,0
109356,b399461d-0404-4e9c-b36d-20c8d2b62039,31,11,0,20,32,2,0,6210,31,False,0,0,0,2
109357,ee5076b1-34e8-4c41-945f-e249802bb2ba,0,11,1,20,41,8,1,7110,35,False,0,0,0,0
109358,4214dd00-9c71-46d8-935b-6d5f6b100635,31,11,0,21,42,7,1,5120,33,False,0,0,0,0
109359,263ec25e-6c77-4684-aee7-1dcd43e3a6af,32,11,0,20,42,8,1,1120,31,False,0,0,0,0
109360,66890fd1-24c3-4564-aacf-16110e89e0d2,31,11,1,22,31,6,0,5110,32,False,0,1,0,0
109361,7abf33bb-caa0-48ee-a7e8-1e15c97bce89,0,11,0,22,41,6,1,72200,36,False,0,0,0,0
109362,8e5624fd-f9a5-4e3d-8b05-927781305432,31,11,0,21,32,2,0,52200,30,False,0,0,0,2
109363,c6cc90ef-c587-4595-ae15-08fc8944f824,0,11,1,20,42,5,0,5220,34,False,0,0,0,1
109364,d61eca1c-8a1a-4d83-aa31-ed634f22be06,0,11,0,20,32,6,1,52200,36,False,0,0,0,1
109365,491bc065-8440-498e-a105-a85edfb50f8c,0,11,1,21,32,8,1,52200,35,False,0,1,0,1
109366,60722c1f-e4d1-4800-b461-4a02a4c6da0d,0,11,1,21,31,5,0,61200,33,False,0,0,0,1
109367,289daf9c-a7f7-47b5-a33e-200f76ae2933,0,11,0,21,41,8,1,6210,32,False,0,1,0,0
109368,9406c825-5540-4bec-aca6-079debf064c3,41,11,0,22,32,5,0,2110,30,False,0,0,0,2
109369,fdb5da19-846c-4114-9689-9fd598188fcf,31,11,1,21,42,6,0,71100,35,False,0,0,0,2
109370,9b44feb8-2149-4835-b109-7a7dd4e285e2,42,11,1,21,32,6,0,21100,36,False,0,0,0,0
109371,97d6dbcb-a621-41c4-9a61-39c76335f966,41,11,0,21,42,7,0,2120,34,False,0,0,0,0
109372,383d99f1-21f7-4508-8679-558057d4e26a,0,11,1,21,31,8,1,2120,36,False,0,0,0,0
109373,09e76a31-3ec5-48f0-8a4e-ffc9c2d1c061,42,11,1,21,31,5,1,7320,30,False,0,0,0,0
109374,5bcad620-0e22-467c-ba23-df6a35669972,0,11,0,22,31,2,1,6210,31,False,0,1,0,0
109375,13783099-bf09-4c9a-8c43-b4cdd68d11c3,41,11,0,22,41,1,0,51200,32,False,0,1,0,0
109376,ff6219b5-b270-4a33-ba2c-4035a926a512,41,11,0,20,31,1,1,11200,30,False,0,0,0,2
109377,ac22e52c-aa8b-487a-8ffe-dfad975093c5,0,11,1,20,41,6,0,5110,30,False,1,0,0,0
109378,9f8fa788-2e33-42a5-b63f-06e66f535003,0,11,0,21,41,6,0,62100,33,False,0,0,0,0
109379,41ccfd26-30c3-40f0-b955-937f51610d90,0,11,1,21,42,5,1,4220,35,False,0,0,0,0
109380,aba17e34-68f9-4f8b-abde-8d6da476fee8,32,11,1,21,31,6,0,1220,31,False,0,0,0,2
109381,6793db66-aa2a-44f0-93dc-7e72f7510e56,0,11,0,21,32,6,0,7320,30,False,0,0,0,2
109382,21b51cca-e234-4fc5-8809-78014d225d9f,32,11,0,22,32,6,0,1110,32,False,0,1,1,2
109383,bb138a1f-4cfc-46e9-83f1-63e4dd4d753f,0,11,0,20,32,2,1,7120,30,False,0,0,0,0
109384,5d233e19-3fd6-4666-8055-70e3ae64fff3,42,11,0,22,31,2,0,6120,35,False,0,0,0,0
109385,fbe6e454-e6f3-4ddd-8ae7-3fbea84791ce,0,11,0,22,32,1,0,52100,30,False,0,1,0,2
109386,6fd33b7f-dd10-45c8-8ae6-7cb8da94a0c1,31,11,0,20,32,2,1,5120,34,False,0,0,0,1
109387,270e7190-7dbe-446c-ad9f-ddbe95269535,41,11,0,20,41,8,1,61100,32,False,0,1,0,0
109388,cac0a1a9-1115-4e85-b9dd-7ef48c6f8c01,0,11,0,20,42,2,0,11100,31,False,0,0,0,2
109389,8c6865f3-9759-4369-9e91-afc819d75299,42,11,0,20,31,5,1,7110,35,False,0,0,0,0
109390,de7b9475-f2d4-420e-94bc-57661a9e4f28,0,11,0,20,41,7,1,71100,34,False,0,0,0,0
109391,757b7f9a-5122-47bc-a2ac-5d85c38f6add,42,11,0,22,41,1,0,11100,36,False,0,0,0,0
109392,9ad735cf-2879-4cee-8afa-2b57c281ac88,41,11,1,22,32,8,1,72100,34,False,0,0,0,0
109393,874f586d-b322-45dd-a4af-974d303fabf6,0,11,0,20,41,5,0,71100,31,False,0,0,0,0
109394,9b93f663-44ca-45f2-9773-78c83c90fda8,0,11,0,20,32,2,1,73100,30,False,0,1,0,2
109395,4b0aeacd-c08a-4ab5-a0a2-55da0c6d21ca,41,11,0,21,32,2,1,71200,34,False,0,0,0,0
109396,e455b30f-05d0-4f69-aa9e-038e875acfe3,0,11,1,20,32,5,0,1220,35,False,0,0,0,2
109397,b549c898-2c9c-4b3c-9ff1-067970d8b89a,0,11,0,22,41,8,0,2120,33,False,0,0,0,0
109398,1cc6df12-5ec6-41d4-8622-3d05478db76f,31,11,1,22,41,6,1,2220,32,False,0,0,0,2
109399,e0dc5a39-b5a3-4a30-9267-7470ad21fe38,32,11,0,22,42,7,1,12200,35,False,0,0,0,0
109400,acdf56e9-1854-410b-892a-b46e20dd242e,31,11,0,20,41,8,0,52200,35,False,0,0,0,1
109401,f3560b84-b7c5-4515-9393-6986e88e7ff6,41,11,0,22,31,8,0,72200,32,False,0,0,0,1
109402,4b1cbfbd-fc37-4fd7-bcf1-3891d7bc8c14,0,11,1,22,42,2,0,73100,32,False,0,0,0,0
109403,5ef5497d-daed-4d8e-9c51-81c721c78b13,31,11,0,20,42,5,1,22100,32,False,0,0,0,0
109404,56b87f11-9be6-41aa-ab26-f8ced09281ee,0,11,0,22,31,2,1,21200,34,False,0,0,0,0
109405,8459c6c0-7201-473a-b28f-654fa6a8513d,32,11,0,20,31,6,1,61100,32,False,0,0,0,0
109406,427bb40d-791b-4fdd-b268-c87651ff9402,0,11,1,21,32,7,0,61200,36,False,0,0,0,2
109407,2b417226-312e-44df-ad47-d32d41b58213,41,11,0,21,32,5,0,1220,35,False,0,0,0,0
109408,c57a8800-276e-4367-9b34-4d88510e8d0c,31,11,1,21,31,1,0,4220,36,False,0,1,0,1
109409,9a6dce39-a088-457e-a24d-f091a2b80ff1,0,11,0,21,31,1,1,7310,32,False,0,0,1,0
109410,bcc0a8ca-1b97-4dec-bfe3-aa3265e76dad,31,11,1,21,31,7,1,72100,33,False,0,1,0,0
109411,9bb8a65a-95e8-456f-a68e-8b07f83821ec,0,11,1,21,41,8,1,72200,31,False,0,0,1,0
109412,75c2c9c3-72b2-4656-aac9-748a3f42429d,0,11,1,20,31,8,0,12100,35,False,0,1,0,0
109413,cffe8fc5-e4b8-4c12-9a32-0401b89972b3,0,11,1,21,41,6,0,5210,35,False,0,0,0,0
109414,a3665387-ba93-4f5b-a575-7e46efbbd996,0,11,0,22,41,1,1,7310,31,False,0,0,0,0
109415,537c9150-2406-45d3-a667-9816546300c5,0,11,0,21,41,6,1,11100,34,False,1,0,0,0
109416,d9745588-1e86-43e5-b5db-a67c670f5bd0,0,11,1,20,41,8,1,6120,33,False,0,0,0,0
109417,c0b0933c-1fa5-48e1-a24d-e4c877d189cd,41,11,0,20,42,1,0,22100,34,False,0,0,0,0
109418,9a98055a-3d3c-4987-b2da-a13f55182f43,31,11,1,22,32,1,0,73100,33,False,0,0,0,0
109419,069f2e84-d4ff-4568-8f3b-d54392911f3e,0,11,1,21,31,6,1,4220,30,False,0,1,0,0
109420,00ed87de-bb6d-4a65-83c6-36a66838f5ec,32,11,1,21,42,8,0,6110,34,False,0,0,0,0
109421,a5654c55-cfa5-4497-b192-048df7f63ee8,32,11,1,20,41,5,1,1110,31,False,0,0,0,0
109422,ad547eeb-ba25-4d85-a791-f8e8e85b9f98,0,11,0,21,41,6,1,5220,34,False,0,1,0,0
109423,00a6726d-7b17-4e6d-9984-42944d57e6ab,31,11,0,22,31,7,1,71200,34,False,0,1,0,2
109424,41252ff3-14f9-4e4b-aa7b-3137abe65b21,31,11,1,21,41,7,0,11200,30,False,0,0,0,2
109425,c4f059af-5fba-4a30-b0d3-8e140f11a8cf,0,11,1,22,42,5,0,1210,36,False,0,0,0,0
109426,a6ca0187-13d4-4532-8ff5-078d47c6b1b6,32,11,0,22,32,8,0,71200,34,False,0,1,0,0
109427,e8b8303f-7728-47de-b8b1-a4e3c6168f85,0,11,0,22,32,1,0,6120,32,False,0,0,1,1
109428,0bc11df3-12be-4ee2-9e1e-95c0a5d84aee,42,11,1,21,31,8,0,73200,30,False,0,0,0,0
109429,fdad4d4a-7ee7-4454-92ad-31e708f887ab,0,11,1,20,32,1,0,21100,33,False,0,0,0,2
109430,709f4d64-712f-498f-8d4b-fdb573f19d2f,41,11,1,20,41,8,1,1220,34,False,0,1,1,1
109431,5b609c65-b2b2-4180-ba56-3870054f3fb2,0,11,1,20,32,5,1,6210,33,False,0,0,0,0
109432,f013a907-fbef-4bf2-a772-07d854215b1c,0,11,1,21,41,8,1,61200,36,False,0,0,0,0
109433,341c46cc-848b-48df-bef7-9d06d5dd15a6,42,11,1,22,32,2,1,12200,33,False,0,0,0,2
109434,ee700a9c-29e7-4ada-ac79-76cbd549d40e,0,11,1,20,41,2,0,71100,31,False,0,1,0,0
109435,83bc98d0-2712-456f-baec-acf855f7173a,32,11,0,21,42,2,1,12100,33,False,0,0,0,0
109436,062d89b3-30fb-4b89-980a-1ff082aadb48,31,11,0,21,31,8,1,73100,32,False,0,1,0,2
109437,2cbb55dd-cb04-44dd-a1ac-0856fce84137,0,11,0,22,31,6,0,71100,34,False,0,1,0,0
109438,f1b067a7-6e0f-40a0-9dce-48910792a6eb,0,11,0,22,42,7,1,11100,30,False,0,0,0,0
109439,5a0290f9-a27d-4466-ab06-4162e3acfd4d,41,11,1,21,31,8,0,5210,30,False,0,0,0,2
109440,4f0055f1-a84e-4268-8d0d-00cc7146ebd6,0,11,1,20,32,1,1,42200,30,False,0,0,0,0
109441,2fc69349-c55a-4f9a-9b14-7c746bb525bc,42,11,1,22,41,6,1,42200,33,False,0,0,0,0
109442,dd077c20-9876-4641-b171-e08c69187e90,32,11,0,21,31,6,1,7220,31,False,0,0,0,0
109443,27848505-8ac6-4a95-9b06-4bb04288ed0b,32,11,0,21,42,7,1,7220,36,False,0,0,0,2
109444,48e3e562-2d83-4566-bdf8-35d79335e62e,41,11,0,21,41,6,0,21100,36,False,0,1,0,1
109445,4ebcfa73-d3d1-4462-8b04-50022d4e3695,42,11,1,21,31,7,1,2220,33,False,0,0,0,0
109446,681898af-aabc-46a5-851c-2cc5096aa905,41,11,1,21,32,6,0,2210,34,False,0,0,0,0
109447,13b7a8c4-e456-4668-a4bf-d24452b3fa88,41,11,0,22,31,5,0,6220,33,False,0,0,0,1
109448,b6202057-262a-45bc-a647-080c7a21c083,31,11,1,21,41,7,1,7210,32,False,0,0,0,0
109449,93ec0e07-a878-427e-b9e1-a483928ecb65,0,11,1,22,42,2,1,7220,34,False,0,0,0,0
109450,14be6a10-4ac5-42a6-8da5-e6609e2a288e,0,11,0,20,32,2,0,6210,35,False,0,0,0,2
109451,20db1e9c-97b0-4658-8acc-d8999d358180,41,11,0,20,32,7,0,1120,36,False,0,0,0,0
109452,196cb871-135b-4afc-8110-6fb6c57d5683,0,11,1,22,31,8,1,61100,33,False,0,1,0,1
109453,9160f2a9-79d8-4e6b-b2c7-4814d8f106a8,32,11,1,22,41,1,1,71100,31,False,0,0,0,0
109454,7ea6d42a-98db-4f37-80e6-06f86440b7d4,32,11,0,22,32,7,0,2210,34,False,0,1,0,2
109455,dab8d2b7-36a2-4368-b429-b61b9c4dd409,0,11,1,22,32,7,1,1120,35,False,0,0,0,0
109456,4ef36185-e4f6-43d5-9cfd-9e0a09f143f4,31,11,0,21,32,8,1,22100,33,False,0,0,0,0
109457,73713cb9-0b41-4af1-b184-467539a33676,0,11,1,20,41,1,1,5110,30,False,0,1,0,2
109458,6ab2bf7b-9527-4609-b20b-2ad508c81c3e,0,11,0,20,42,6,1,73100,33,False,0,0,0,0
109459,642d103b-25fe-4ab0-846d-e038db853a98,41,11,0,22,42,8,1,2110,32,False,0,0,0,0
109460,e079d033-d125-471c-b453-0914504ddc36,0,11,1,21,31,1,0,72100,36,False,0,1,0,0
109461,5df2d24e-4638-4c25-ae62-4f7631389578,0,11,1,22,42,6,1,61200,30,False,0,0,0,0
109462,0f49f2cc-6875-4720-a5da-cbc6b142e365,31,11,0,21,31,2,1,71200,31,False,0,1,0,0
109463,d94c2911-a891-4503-ba64-ddce5cb4ce18,0,11,1,20,32,6,1,6220,36,False,0,0,0,0
109464,ccffe81d-4b76-445e-a482-41724721d4c6,0,11,0,20,32,7,1,6110,32,False,0,0,1,0
109465,832e7271-0853-4346-a212-c09091665b74,0,11,1,20,42,1,1,51200,35,False,0,0,0,0
109466,41a3aca7-44d0-48e8-a6f8-8846170c8ae0,0,11,1,22,32,8,0,7320,31,False,0,0,0,0
109467,ee9dedf5-c0c8-447e-a02e-d6440663f1a1,41,11,1,20,32,6,1,73200,32,False,0,0,0,0
109468,9267682b-6118-4a99-bcf3-0790bcb388d3,0,11,0,20,41,6,1,73200,30,False,0,0,1,2
109469,c2446dfd-bf3a-427d-830d-c1d07ffe1af9,0,11,0,21,41,2,0,1110,32,False,0,1,0,0
109470,204514b0-83b7-49eb-a76d-9be9a008320a,41,11,1,22,42,2,0,7310,34,False,0,0,0,0
109471,116faad4-1b19-4c1d-87c4-f07497402db0,31,11,0,20,42,2,1,7220,36,False,0,0,0,0
109472,3db104bd-8ed1-420c-8611-f0c6feb53876,0,11,1,21,41,7,0,71100,33,False,0,0,0,2
109473,7d3cbbc5-e259-49b4-8137-9fe07caf904d,31,11,1,22,32,6,0,71200,32,False,0,0,0,0
109474,50071727-5c79-495a-84b0-b332e6314580,0,11,0,22,41,6,0,5110,34,False,0,0,0,0
109475,cc2afa9a-5ec5-4fd6-9ae7-dddca9edd92e,41,11,1,20,42,2,1,7120,35,False,0,0,0,0
109476,a492e175-241a-4871-a9dd-e5d59990cb37,32,11,0,20,32,5,1,7310,30,False,0,1,0,0
109477,6d7e81f9-ed92-48f1-9486-19f85a8273be,41,11,0,22,31,1,1,52200,32,False,0,0,0,0
109478,b105874d-603d-4bff-ae65-931059be7c83,0,11,0,20,32,6,1,72100,32,False,0,0,0,0
109479,8191e826-d959-4924-b285-47662375828d,31,11,1,21,42,5,1,6120,36,False,0,0,0,0
109480,d4099f75-f97a-4fea-ad1d-4b3c59255568,0,11,0,22,41,7,0,52100,32,False,0,0,0,2
109481,781d14de-9cac-4ec8-83c5-2272fe7d4f03,41,11,1,22,42,7,1,51200,31,False,0,0,0,0
109482,5fbf76ed-ea12-4927-81bf-0ce7001606ff,0,11,0,22,32,7,1,52200,36,False,0,0,0,0
109483,95715cee-ec66-421a-be0f-3e2d41957c30,31,11,1,22,31,1,1,62200,35,False,0,1,0,0
109484,ff97dbc4-9cd2-4b37-aedd-5d7ff4a100d2,41,11,1,20,31,2,1,7120,33,False,0,0,0,0
109485,a0d484df-c830-4b5c-9b83-46ef576e4b3b,0,11,1,20,31,6,1,1220,36,False,0,0,0,2
109486,350111e1-f014-4682-8a3a-974c3460c3d7,0,11,0,21,31,1,1,7320,34,False,0,0,1,0
109487,b671530c-ff3f-4214-9f98-e42d3e9a2ac5,0,11,0,21,31,5,0,52200,32,False,0,0,0,0
109488,acb176d0-fd70-4109-ab2f-3d0d4b6000ff,0,11,0,20,32,8,1,61100,32,False,0,0,0,0
109489,3cbdb0a5-981e-4ee6-9490-93e020871e86,0,11,1,21,32,2,1,73100,32,False,0,0,0,0
109490,ef7b370f-8579-4555-9c0e-c6e99ed52d32,0,11,0,20,41,6,0,73200,31,False,0,0,1,0
109491,00577d06-b93e-4a54-b8bb-466dcee47be9,42,11,1,22,31,6,1,6120,36,False,0,0,0,2
109492,4aa84ff1-e685-494d-9232-a8d674393291,31,11,0,21,32,6,1,5110,36,False,0,0,0,0
109493,6ea5afa9-8af3-498f-ac3e-c2a7baaf3779,0,11,0,21,41,1,0,1220,35,False,0,0,0,0
109494,addb91c5-8d63-4324-918d-cde52c6e8fd8,42,11,0,20,41,5,0,1120,30,False,0,0,0,0
109495,51443e97-fa21-40c6-98d1-8c2ac108ba47,0,11,1,21,42,5,1,2210,35,False,0,0,0,0
