,node_a,node_b,dist,audi
9095,10283.0,11885.0,0.0,2.0
9096,20604.0,46458.0,0.0,3.0
9097,17519.0,21516.0,0.0,2.0
9098,18313.0,34080.0,0.0,2.0
9099,32084.0,42582.0,0.0,3.0
9100,29391.0,30596.0,0.0,2.0
9101,8302.0,37363.0,0.0,3.0
9102,14032.0,38502.0,0.0,3.0
9103,10237.0,46464.0,0.0,4.0
9104,13858.0,15635.0,0.0,2.0
9105,23175.0,46432.0,0.0,3.0
9106,18939.0,21134.0,0.0,2.0
9107,24344.0,46469.0,0.0,3.0
9108,17835.0,46425.0,0.0,3.0
9109,16654.0,20953.0,0.0,2.0
9110,4065.0,4626.0,0.0,2.0
9111,4902.0,46473.0,0.0,3.0
9112,22035.0,46474.0,0.0,4.0
9113,8297.0,18726.0,0.0,2.0
9114,8570.0,8772.0,0.0,2.0
9115,33075.0,46471.0,0.0,4.0
9116,27893.0,46472.0,0.0,3.0
9117,577.0,27886.0,0.0,2.0
9118,1042.0,9749.0,0.0,2.0
9119,11819.0,46481.0,0.0,3.0
9120,6579.0,18563.0,0.0,2.0
9121,10856.0,28903.0,0.0,2.0
9122,19462.0,41676.0,0.0,3.0
9123,20085.0,39731.0,0.0,3.0
9124,31906.0,46485.0,0.0,4.0
9125,20512.0,46486.0,0.0,4.0
9126,29822.0,46488.0,0.0,5.0
9127,21096.0,46482.0,0.0,4.0
9128,24291.0,31574.0,0.0,2.0
9129,26952.0,45332.0,0.0,3.0
9130,30381.0,46492.0,0.0,4.0
9131,32510.0,46493.0,0.0,5.0
9132,34460.0,41971.0,0.0,4.0
9133,22784.0,43528.0,0.0,5.0
9134,17920.0,20442.0,0.0,2.0
9135,14215.0,41431.0,0.0,4.0
9136,34429.0,46497.0,0.0,3.0
9137,34526.0,42807.0,0.0,5.0
9138,23561.0,28723.0,0.0,2.0
9139,5078.0,17067.0,0.0,2.0
9140,11613.0,26504.0,0.0,2.0
9141,32096.0,41861.0,0.0,4.0
9142,4061.0,4317.0,0.0,2.0
9143,27767.0,46505.0,0.0,3.0
9144,18875.0,43325.0,0.0,3.0
9145,15222.0,41435.0,0.0,4.0
9146,28720.0,46508.0,0.0,5.0
9147,23752.0,42924.0,0.0,3.0
9148,28570.0,46510.0,0.0,4.0
9149,33021.0,38477.0,0.0,3.0
9150,25687.0,44889.0,0.0,12.0
9151,26402.0,46513.0,0.0,13.0
9152,25276.0,44887.0,0.0,6.0
9153,31203.0,46515.0,0.0,7.0
9154,34024.0,46516.0,0.0,8.0
9155,34893.0,37808.0,0.0,5.0
9156,18878.0,33601.0,0.0,2.0
9157,21078.0,37576.0,0.0,3.0
9158,19239.0,22980.0,0.0,2.0
9159,29073.0,46520.0,0.0,4.0
9160,27680.0,43236.0,0.0,6.0
9161,30446.0,42685.0,0.0,3.0
9162,25244.0,45377.0,0.0,6.0
9163,24393.0,27059.0,0.0,2.0
9164,20520.0,37835.0,0.0,7.0
9165,25827.0,46527.0,0.0,8.0
9166,24391.0,42116.0,0.0,6.0
9167,25150.0,46529.0,0.0,7.0
9168,32171.0,45894.0,0.0,3.0
9169,29908.0,43360.0,0.0,7.0
9170,30861.0,46532.0,0.0,8.0
9171,34086.0,46533.0,0.0,9.0
9172,36783.0,46534.0,0.0,10.0
9173,33650.0,46526.0,0.0,3.0
9174,34546.0,46523.0,0.0,7.0
9175,36093.0,46537.0,0.0,8.0
9176,850.0,10064.0,0.0,2.0
9177,28878.0,46539.0,0.0,3.0
9178,20160.0,25407.0,0.0,2.0
9179,23769.0,41405.0,0.0,4.0
9180,7918.0,11926.0,0.0,2.0
9181,10782.0,21740.0,0.0,2.0
9182,23500.0,46543.0,0.0,3.0
9183,19594.0,37751.0,0.0,8.0
9184,21211.0,46546.0,0.0,9.0
9185,24906.0,41409.0,0.0,6.0
9186,26336.0,46547.0,0.0,10.0
9187,27249.0,46548.0,0.0,7.0
9188,27032.0,46549.0,0.0,11.0
9189,29940.0,46551.0,0.0,12.0
9190,30500.0,46550.0,0.0,8.0
9191,7648.0,14211.0,0.0,2.0
9192,30824.0,46553.0,0.0,9.0
9193,2127.0,18496.0,0.0,2.0
9194,3098.0,34954.0,0.0,2.0
9195,26761.0,44881.0,0.0,7.0
9196,26964.0,40901.0,0.0,7.0
9197,30024.0,42215.0,0.0,3.0
9198,10973.0,14462.0,0.0,2.0
9199,32286.0,45469.0,0.0,5.0
9200,11339.0,45525.0,0.0,3.0
9201,31644.0,45526.0,0.0,4.0
9202,27454.0,45524.0,0.0,4.0
9203,32101.0,46565.0,0.0,5.0
9204,30589.0,46560.0,0.0,4.0
9205,13238.0,25097.0,0.0,2.0
9206,3011.0,8878.0,0.0,2.0
9207,6382.0,17452.0,0.0,2.0
9208,24664.0,41124.0,0.0,4.0
9209,34306.0,46571.0,0.0,5.0
9210,707.0,26423.0,0.0,2.0
9211,1229.0,1515.0,0.0,2.0
9212,2807.0,46574.0,0.0,3.0
9213,7911.0,27368.0,0.0,2.0
9214,11340.0,30045.0,0.0,2.0
9215,13998.0,23734.0,0.0,2.0
9216,4811.0,29351.0,0.0,2.0
9217,31259.0,39479.0,0.0,5.0
9218,35406.0,46580.0,0.0,6.0
9219,2451.0,30481.0,0.0,2.0
9220,3511.0,14159.0,0.0,2.0
9221,24001.0,30735.0,0.0,2.0
9222,30348.0,42639.0,0.0,10.0
9223,12494.0,13102.0,0.0,2.0
9224,14733.0,46586.0,0.0,3.0
9225,32067.0,46585.0,0.0,11.0
9226,29710.0,39298.0,0.0,3.0
9227,34018.0,46588.0,0.0,12.0
9228,35215.0,46590.0,0.0,13.0
9229,33161.0,46542.0,0.0,5.0
9230,7696.0,8654.0,0.0,2.0
9231,14749.0,46593.0,0.0,3.0
9232,11473.0,39365.0,0.0,3.0
9233,19345.0,38574.0,0.0,3.0
9234,12859.0,46595.0,0.0,4.0
9235,18295.0,46597.0,0.0,5.0
9236,15133.0,46282.0,0.0,3.0
9237,1797.0,7799.0,0.0,2.0
9238,30322.0,36154.0,0.0,2.0
9239,28301.0,34418.0,0.0,2.0
9240,14722.0,28912.0,0.0,2.0
9241,29403.0,46600.0,0.0,3.0
9242,2524.0,19169.0,0.0,2.0
9243,585.0,6024.0,0.0,2.0
9244,636.0,8500.0,0.0,2.0
9245,14400.0,21743.0,0.0,2.0
9246,31658.0,46608.0,0.0,3.0
9247,32190.0,46609.0,0.0,4.0
9248,24718.0,38761.0,0.0,3.0
9249,9332.0,31143.0,0.0,2.0
9250,16831.0,40064.0,0.0,3.0
9251,12255.0,22256.0,0.0,2.0
9252,16038.0,19741.0,0.0,2.0
9253,30128.0,46613.0,0.0,4.0
9254,16965.0,17416.0,0.0,2.0
9255,11762.0,18092.0,0.0,2.0
9256,13907.0,25203.0,0.0,2.0
9257,14785.0,29222.0,0.0,2.0
9258,17151.0,27747.0,0.0,2.0
9259,22006.0,46618.0,0.0,3.0
9260,34377.0,43541.0,0.0,3.0
9261,4797.0,20538.0,0.0,2.0
9262,6673.0,15313.0,0.0,2.0
9263,8804.0,31728.0,0.0,2.0
9264,11509.0,24919.0,0.0,2.0
9265,32596.0,37453.0,0.0,3.0
9266,21224.0,37373.0,0.0,3.0
9267,24572.0,25220.0,0.0,2.0
9268,32080.0,46630.0,0.0,3.0
9269,11236.0,19498.0,0.0,2.0
9270,20212.0,42758.0,0.0,3.0
9271,22751.0,46615.0,0.0,3.0
9272,25092.0,46633.0,0.0,4.0
9273,32341.0,46635.0,0.0,5.0
9274,19673.0,42131.0,0.0,3.0
9275,22022.0,44978.0,0.0,4.0
9276,21534.0,46637.0,0.0,4.0
9277,28835.0,46639.0,0.0,5.0
9278,28059.0,43227.0,0.0,4.0
9279,31996.0,46641.0,0.0,5.0
9280,31461.0,35238.0,0.0,2.0
9281,23304.0,43225.0,0.0,4.0
9282,26937.0,46644.0,0.0,5.0
9283,1592.0,16483.0,0.0,2.0
9284,9955.0,16825.0,0.0,2.0
9285,33236.0,43229.0,0.0,4.0
9286,10268.0,12746.0,0.0,2.0
9287,27422.0,46649.0,0.0,3.0
9288,27574.0,46632.0,0.0,3.0
9289,29722.0,46651.0,0.0,4.0
9290,33833.0,46652.0,0.0,5.0
9291,34245.0,46653.0,0.0,6.0
9292,14288.0,40677.0,0.0,3.0
9293,15978.0,42096.0,0.0,3.0
9294,31547.0,46655.0,0.0,4.0
9295,26951.0,43069.0,0.0,3.0
9296,22378.0,46656.0,0.0,4.0
9297,26885.0,42289.0,0.0,4.0
9298,20691.0,24496.0,0.0,2.0
9299,5214.0,20041.0,0.0,2.0
9300,8761.0,13130.0,0.0,2.0
9301,28978.0,46663.0,0.0,3.0
9302,19142.0,33894.0,0.0,2.0
9303,29681.0,46659.0,0.0,5.0
9304,343.0,8786.0,0.0,2.0
9305,13150.0,46667.0,0.0,3.0
9306,11061.0,13553.0,0.0,2.0
9307,11917.0,21793.0,0.0,2.0
9308,19512.0,46668.0,0.0,4.0
9309,35468.0,42088.0,0.0,3.0
9310,13451.0,27093.0,0.0,2.0
9311,29714.0,45900.0,0.0,3.0
9312,24091.0,46671.0,0.0,5.0
9313,26266.0,42958.0,0.0,3.0
9314,9149.0,38642.0,0.0,3.0
9315,29845.0,46677.0,0.0,4.0
9316,15510.0,17930.0,0.0,2.0
9317,7745.0,9503.0,0.0,2.0
9318,8123.0,10317.0,0.0,2.0
9319,18337.0,46679.0,0.0,3.0
9320,18908.0,46682.0,0.0,4.0
9321,29154.0,46683.0,0.0,5.0
9322,24901.0,41617.0,0.0,3.0
9323,23227.0,46498.0,0.0,5.0
9324,23503.0,38520.0,0.0,3.0
9325,34488.0,43658.0,0.0,5.0
9326,26781.0,32152.0,0.0,2.0
9327,29284.0,30525.0,0.0,2.0
9328,33335.0,46684.0,0.0,6.0
9329,1750.0,2797.0,0.0,2.0
9330,4764.0,46692.0,0.0,3.0
9331,495.0,10669.0,0.0,2.0
9332,21230.0,44525.0,0.0,3.0
9333,16164.0,22624.0,0.0,2.0
9334,29496.0,46696.0,0.0,3.0
9335,24804.0,38637.0,0.0,3.0
9336,34011.0,46698.0,0.0,4.0
9337,35058.0,46676.0,0.0,4.0
9338,15200.0,17771.0,0.0,2.0
9339,30143.0,46624.0,0.0,3.0
9340,24068.0,46614.0,0.0,3.0
9341,31364.0,46703.0,0.0,4.0
9342,35529.0,43311.0,0.0,3.0
9343,2233.0,30627.0,0.0,2.0
9344,7032.0,30317.0,0.0,2.0
9345,24916.0,46646.0,0.0,3.0
9346,19817.0,32398.0,0.0,2.0
9347,3177.0,14705.0,0.0,2.0
9348,11639.0,32967.0,0.0,2.0
9349,11768.0,28652.0,0.0,2.0
9350,23062.0,43195.0,0.0,3.0
9351,29492.0,46713.0,0.0,4.0
9352,760.0,13319.0,0.0,2.0
9353,582.0,8534.0,0.0,2.0
9354,20980.0,46716.0,0.0,3.0
9355,35490.0,45256.0,0.0,6.0
9356,12043.0,19093.0,0.0,2.0
9357,28931.0,39401.0,0.0,8.0
9358,29230.0,46720.0,0.0,9.0
9359,34598.0,46721.0,0.0,10.0
9360,3184.0,6222.0,0.0,2.0
9361,17634.0,46723.0,0.0,3.0
9362,15419.0,37615.0,0.0,3.0
9363,16641.0,46725.0,0.0,4.0
9364,21844.0,40931.0,0.0,3.0
9365,21256.0,46726.0,0.0,5.0
9366,18057.0,21676.0,0.0,2.0
9367,4889.0,13468.0,0.0,2.0
9368,20475.0,46587.0,0.0,4.0
9369,20180.0,22892.0,0.0,2.0
9370,34183.0,46731.0,0.0,5.0
9371,23826.0,25535.0,0.0,2.0
9372,15586.0,29570.0,0.0,2.0
9373,30458.0,46735.0,0.0,3.0
9374,10720.0,15002.0,0.0,2.0
9375,5818.0,22058.0,0.0,2.0
9376,19022.0,32695.0,0.0,2.0
9377,27718.0,34324.0,0.0,2.0
9378,12803.0,13422.0,0.0,2.0
9379,21850.0,46741.0,0.0,3.0
9380,18170.0,18419.0,0.0,2.0
9381,20444.0,46743.0,0.0,3.0
9382,5943.0,12387.0,0.0,2.0
9383,22789.0,46745.0,0.0,3.0
9384,3647.0,23217.0,0.0,2.0
9385,4892.0,29859.0,0.0,2.0
9386,5441.0,30766.0,0.0,2.0
9387,11171.0,18617.0,0.0,2.0
9388,2317.0,15082.0,0.0,2.0
9389,7099.0,10155.0,0.0,2.0
9390,25160.0,45889.0,0.0,3.0
9391,14715.0,45888.0,0.0,3.0
9392,13229.0,46752.0,0.0,3.0
9393,11792.0,30259.0,0.0,2.0
9394,21097.0,45696.0,0.0,3.0
9395,19578.0,40957.0,0.0,3.0
9396,15564.0,46092.0,0.0,3.0
9397,16096.0,45890.0,0.0,3.0
9398,16805.0,46755.0,0.0,4.0
9399,29302.0,46754.0,0.0,4.0
9400,15887.0,46751.0,0.0,3.0
9401,21074.0,46759.0,0.0,4.0
9402,27623.0,30351.0,0.0,2.0
9403,15350.0,24421.0,0.0,2.0
9404,15922.0,29954.0,0.0,2.0
9405,16591.0,18433.0,0.0,2.0
9406,19616.0,46768.0,0.0,3.0
9407,13487.0,23792.0,0.0,2.0
9408,18259.0,30395.0,0.0,2.0
9409,18592.0,19898.0,0.0,2.0
9410,23886.0,46772.0,0.0,3.0
9411,32523.0,46460.0,0.0,3.0
9412,32442.0,46376.0,0.0,5.0
9413,29338.0,46773.0,0.0,4.0
9414,29661.0,42281.0,0.0,3.0
9415,35456.0,42673.0,0.0,5.0
9416,29598.0,46776.0,0.0,5.0
9417,32121.0,46779.0,0.0,6.0
9418,15272.0,30612.0,0.0,2.0
9419,18036.0,24130.0,0.0,2.0
9420,1871.0,12792.0,0.0,2.0
9421,31775.0,38517.0,0.0,3.0
9422,1481.0,6529.0,0.0,2.0
9423,8904.0,46785.0,0.0,3.0
9424,14469.0,19059.0,0.0,2.0
9425,23659.0,37435.0,0.0,3.0
9426,18121.0,20868.0,0.0,2.0
9427,31028.0,46787.0,0.0,3.0
9428,2162.0,30088.0,0.0,2.0
9429,8271.0,15534.0,0.0,2.0
9430,23034.0,38172.0,0.0,6.0
9431,25029.0,46793.0,0.0,7.0
9432,25253.0,46788.0,0.0,4.0
9433,26164.0,46794.0,0.0,8.0
9434,26639.0,46795.0,0.0,5.0
9435,13678.0,17755.0,0.0,2.0
9436,26693.0,46798.0,0.0,3.0
9437,32334.0,46781.0,0.0,3.0
9438,35187.0,46800.0,0.0,4.0
9439,35183.0,36181.0,0.0,2.0
9440,16253.0,27207.0,0.0,2.0
9441,4567.0,21170.0,0.0,2.0
9442,24833.0,38313.0,0.0,3.0
9443,12107.0,20548.0,0.0,2.0
9444,12936.0,38047.0,0.0,4.0
9445,28218.0,46799.0,0.0,4.0
9446,10267.0,12373.0,0.0,2.0
9447,27857.0,38315.0,0.0,3.0
9448,3889.0,10996.0,0.0,2.0
9449,5130.0,11589.0,0.0,2.0
9450,16224.0,46812.0,0.0,3.0
9451,27310.0,45701.0,0.0,3.0
9452,30768.0,46814.0,0.0,4.0
9453,30772.0,46815.0,0.0,5.0
9454,1327.0,3093.0,0.0,2.0
9455,21026.0,46817.0,0.0,3.0
9456,5227.0,8622.0,0.0,2.0
9457,1392.0,20579.0,0.0,2.0
9458,21969.0,38482.0,0.0,3.0
9459,1699.0,5785.0,0.0,2.0
9460,5360.0,6080.0,0.0,2.0
9461,24604.0,46822.0,0.0,3.0
9462,25586.0,46823.0,0.0,3.0
9463,19421.0,46760.0,0.0,4.0
9464,16444.0,21083.0,0.0,2.0
9465,29861.0,46826.0,0.0,5.0
9466,20030.0,24357.0,0.0,2.0
9467,21907.0,46820.0,0.0,3.0
9468,27290.0,46827.0,0.0,3.0
9469,4926.0,15579.0,0.0,2.0
9470,20688.0,45513.0,0.0,4.0
9471,8556.0,31088.0,0.0,2.0
9472,13299.0,22441.0,0.0,2.0
9473,15118.0,23856.0,0.0,2.0
9474,17279.0,46761.0,0.0,5.0
9475,25080.0,46821.0,0.0,4.0
9476,27320.0,45576.0,0.0,3.0
9477,24244.0,33370.0,0.0,2.0
9478,3449.0,7224.0,0.0,2.0
9479,18254.0,38481.0,0.0,4.0
9480,6595.0,30507.0,0.0,2.0
9481,36592.0,38478.0,0.0,3.0
9482,11204.0,17642.0,0.0,2.0
9483,12326.0,26376.0,0.0,2.0
9484,35010.0,43067.0,0.0,3.0
9485,35107.0,46840.0,0.0,3.0
9486,33759.0,45916.0,0.0,3.0
9487,11921.0,17230.0,0.0,2.0
9488,20683.0,39311.0,0.0,3.0
9489,1343.0,26116.0,0.0,2.0
9490,21333.0,28512.0,0.0,2.0
9491,12621.0,15511.0,0.0,2.0
9492,24706.0,46824.0,0.0,4.0
9493,10725.0,28453.0,0.0,2.0
9494,34795.0,46856.0,0.0,3.0
9495,22730.0,25994.0,0.0,2.0
9496,28778.0,46340.0,0.0,4.0
9497,24017.0,39504.0,0.0,6.0
9498,24404.0,46860.0,0.0,7.0
9499,1664.0,11560.0,0.0,2.0
9500,8898.0,11672.0,0.0,2.0
9501,13517.0,46862.0,0.0,3.0
9502,19908.0,46863.0,0.0,3.0
9503,35245.0,46861.0,0.0,8.0
9504,8001.0,26405.0,0.0,2.0
9505,20351.0,41172.0,0.0,7.0
9506,26842.0,46868.0,0.0,8.0
9507,8926.0,18275.0,0.0,2.0
9508,9232.0,21478.0,0.0,2.0
9509,12572.0,14946.0,0.0,2.0
9510,23827.0,46872.0,0.0,3.0
9511,33815.0,46869.0,0.0,9.0
9512,31400.0,33334.0,0.0,2.0
9513,16943.0,38565.0,0.0,3.0
9514,24891.0,40478.0,0.0,5.0
9515,5757.0,16087.0,0.0,2.0
9516,7575.0,26567.0,0.0,2.0
9517,18073.0,46260.0,0.0,3.0
9518,31753.0,46878.0,0.0,3.0
9519,25655.0,46877.0,0.0,6.0
9520,26387.0,46882.0,0.0,7.0
9521,29928.0,46883.0,0.0,8.0
9522,7508.0,11210.0,0.0,2.0
9523,18115.0,46885.0,0.0,3.0
9524,23535.0,46886.0,0.0,4.0
9525,24677.0,46728.0,0.0,6.0
9526,26910.0,41406.0,0.0,5.0
9527,36441.0,46887.0,0.0,5.0
9528,9623.0,11946.0,0.0,2.0
9529,19727.0,46891.0,0.0,3.0
9530,23916.0,30721.0,0.0,2.0
9531,27824.0,46239.0,0.0,3.0
9532,34592.0,46894.0,0.0,4.0
9533,26494.0,46528.0,0.0,9.0
9534,9791.0,18858.0,0.0,2.0
9535,13065.0,16883.0,0.0,2.0
9536,30320.0,31337.0,0.0,2.0
9537,21107.0,34308.0,0.0,2.0
9538,25063.0,46888.0,0.0,7.0
9539,29464.0,46901.0,0.0,8.0
9540,30436.0,46902.0,0.0,9.0
9541,30973.0,46903.0,0.0,10.0
9542,33473.0,46904.0,0.0,11.0
9543,9470.0,12939.0,0.0,2.0
9544,32751.0,46906.0,0.0,3.0
9545,21824.0,41335.0,0.0,6.0
9546,26435.0,46908.0,0.0,7.0
9547,297.0,10071.0,0.0,2.0
9548,5511.0,10266.0,0.0,2.0
9549,24369.0,46910.0,0.0,3.0
9550,16691.0,46911.0,0.0,3.0
9551,29059.0,37597.0,0.0,4.0
9552,31531.0,37479.0,0.0,3.0
9553,34894.0,46915.0,0.0,4.0
9554,31985.0,45449.0,0.0,10.0
9555,9078.0,19302.0,0.0,2.0
9556,32089.0,38094.0,0.0,4.0
9557,33628.0,37474.0,0.0,3.0
9558,275.0,28515.0,0.0,2.0
9559,18655.0,37668.0,0.0,3.0
9560,16698.0,17789.0,0.0,2.0
9561,17323.0,37578.0,0.0,3.0
9562,24372.0,46924.0,0.0,4.0
9563,29174.0,46923.0,0.0,3.0
9564,20344.0,46922.0,0.0,4.0
9565,20159.0,37756.0,0.0,7.0
9566,28859.0,46928.0,0.0,8.0
9567,24266.0,46927.0,0.0,5.0
9568,23819.0,41170.0,0.0,5.0
9569,29271.0,46931.0,0.0,6.0
9570,26803.0,46930.0,0.0,6.0
9571,24443.0,46925.0,0.0,5.0
9572,27350.0,46933.0,0.0,7.0
9573,34364.0,46935.0,0.0,8.0
9574,29586.0,46929.0,0.0,9.0
9575,29456.0,46926.0,0.0,4.0
9576,32049.0,46932.0,0.0,7.0
9577,30375.0,46938.0,0.0,5.0
9578,34472.0,46939.0,0.0,8.0
9579,34715.0,46941.0,0.0,9.0
9580,2489.0,2516.0,0.0,2.0
9581,5032.0,38469.0,0.0,3.0
9582,538.0,19913.0,0.0,2.0
9583,3123.0,11111.0,0.0,2.0
9584,7630.0,30945.0,0.0,2.0
9585,8288.0,8845.0,0.0,2.0
9586,10153.0,46948.0,0.0,3.0
9587,9875.0,16766.0,0.0,2.0
9588,17865.0,46949.0,0.0,4.0
9589,16705.0,46946.0,0.0,3.0
9590,12894.0,15166.0,0.0,2.0
9591,15806.0,45162.0,0.0,3.0
9592,11231.0,17247.0,0.0,2.0
9593,24148.0,46955.0,0.0,3.0
9594,28677.0,46956.0,0.0,4.0
9595,819.0,9968.0,0.0,2.0
9596,29253.0,39092.0,0.0,4.0
9597,31411.0,46957.0,0.0,5.0
9598,30719.0,46959.0,0.0,5.0
9599,17574.0,45174.0,0.0,3.0
9600,16807.0,46954.0,0.0,4.0
9601,30506.0,46963.0,0.0,5.0
9602,26175.0,46962.0,0.0,4.0
9603,24275.0,45253.0,0.0,7.0
9604,27361.0,46965.0,0.0,5.0
9605,6935.0,17449.0,0.0,2.0
9606,12888.0,13885.0,0.0,2.0
9607,28786.0,46966.0,0.0,8.0
9608,1288.0,4668.0,0.0,2.0
9609,20725.0,46971.0,0.0,3.0
9610,15097.0,31727.0,0.0,2.0
9611,31199.0,46970.0,0.0,9.0
9612,34870.0,46974.0,0.0,10.0
9613,13559.0,23760.0,0.0,2.0
9614,17401.0,33289.0,0.0,2.0
9615,35385.0,40331.0,0.0,4.0
9616,12787.0,13308.0,0.0,2.0
9617,21768.0,46979.0,0.0,3.0
9618,35008.0,45191.0,0.0,3.0
9619,24044.0,41042.0,0.0,4.0
9620,4703.0,15712.0,0.0,2.0
9621,8766.0,46944.0,0.0,4.0
9622,5693.0,9183.0,0.0,2.0
9623,6589.0,17399.0,0.0,2.0
9624,5573.0,23954.0,0.0,2.0
9625,14830.0,40655.0,0.0,3.0
9626,12204.0,40673.0,0.0,8.0
9627,6654.0,14652.0,0.0,2.0
9628,3645.0,10635.0,0.0,2.0
9629,4110.0,27843.0,0.0,2.0
9630,7895.0,26878.0,0.0,2.0
9631,2656.0,5294.0,0.0,2.0
9632,25702.0,40344.0,0.0,5.0
9633,27738.0,46995.0,0.0,6.0
9634,34952.0,46996.0,0.0,7.0
9635,15106.0,46994.0,0.0,3.0
9636,19477.0,43539.0,0.0,6.0
9637,25549.0,46999.0,0.0,7.0
9638,2971.0,3078.0,0.0,2.0
9639,7835.0,47001.0,0.0,3.0
9640,27288.0,41391.0,0.0,7.0
9641,29938.0,47003.0,0.0,8.0
9642,30101.0,47004.0,0.0,9.0
9643,33738.0,47005.0,0.0,10.0
9644,26118.0,32234.0,0.0,2.0
9645,11465.0,22655.0,0.0,2.0
9646,35081.0,46623.0,0.0,4.0
9647,6547.0,16552.0,0.0,2.0
9648,6889.0,34363.0,0.0,2.0
9649,21716.0,30970.0,0.0,2.0
9650,27725.0,41094.0,0.0,6.0
9651,25622.0,43478.0,0.0,8.0
9652,25916.0,47014.0,0.0,9.0
9653,31136.0,47015.0,0.0,10.0
9654,31245.0,47016.0,0.0,11.0
9655,4996.0,14564.0,0.0,2.0
9656,7290.0,28914.0,0.0,2.0
9657,15225.0,43486.0,0.0,3.0
9658,10287.0,10808.0,0.0,2.0
9659,34428.0,47021.0,0.0,3.0
9660,18549.0,47020.0,0.0,4.0
9661,18074.0,43462.0,0.0,4.0
9662,17532.0,26736.0,0.0,2.0
9663,22630.0,44501.0,0.0,5.0
9664,21569.0,46807.0,0.0,5.0
9665,5447.0,27931.0,0.0,2.0
9666,7988.0,30306.0,0.0,2.0
9667,8058.0,28530.0,0.0,2.0
9668,30309.0,44833.0,0.0,4.0
9669,26768.0,47024.0,0.0,5.0
9670,21001.0,44429.0,0.0,6.0
9671,23880.0,39039.0,0.0,4.0
9672,19955.0,45117.0,0.0,6.0
9673,21583.0,47023.0,0.0,5.0
9674,27143.0,47035.0,0.0,7.0
9675,22187.0,47033.0,0.0,7.0
9676,28380.0,47036.0,0.0,6.0
9677,35222.0,47038.0,0.0,8.0
9678,23893.0,47026.0,0.0,6.0
9679,27649.0,47034.0,0.0,5.0
9680,26230.0,47041.0,0.0,7.0
9681,24856.0,45099.0,0.0,9.0
9682,29828.0,47044.0,0.0,10.0
9683,26594.0,47027.0,0.0,6.0
9684,28906.0,45261.0,0.0,7.0
9685,31821.0,45092.0,0.0,4.0
9686,28668.0,47043.0,0.0,8.0
9687,33964.0,47046.0,0.0,7.0
9688,28598.0,47032.0,0.0,6.0
9689,30220.0,47037.0,0.0,8.0
9690,29416.0,47042.0,0.0,6.0
9691,31064.0,43009.0,0.0,7.0
9692,29609.0,47039.0,0.0,7.0
9693,26254.0,45119.0,0.0,3.0
9694,29261.0,45118.0,0.0,4.0
9695,6384.0,10250.0,0.0,2.0
9696,8432.0,18015.0,0.0,2.0
9697,21932.0,47058.0,0.0,3.0
9698,17313.0,20450.0,0.0,2.0
9699,33728.0,46592.0,0.0,6.0
9700,18237.0,46599.0,0.0,4.0
9701,19717.0,47063.0,0.0,5.0
9702,27515.0,47064.0,0.0,6.0
9703,25330.0,45258.0,0.0,7.0
9704,27359.0,47066.0,0.0,8.0
9705,30667.0,47067.0,0.0,9.0
9706,3816.0,31289.0,0.0,2.0
9707,30026.0,33889.0,0.0,2.0
9708,23700.0,29089.0,0.0,2.0
9709,25605.0,46982.0,0.0,5.0
9710,34207.0,46675.0,0.0,6.0
9711,5772.0,16370.0,0.0,2.0
9712,18694.0,31655.0,0.0,2.0
9713,27949.0,30433.0,0.0,2.0
9714,21952.0,37593.0,0.0,9.0
9715,33301.0,44571.0,0.0,4.0
9716,28739.0,44393.0,0.0,9.0
9717,24319.0,44672.0,0.0,6.0
9718,23104.0,47077.0,0.0,10.0
9719,32034.0,45229.0,0.0,10.0
9720,34967.0,47082.0,0.0,11.0
9721,35340.0,47083.0,0.0,12.0
9722,29880.0,45226.0,0.0,8.0
9723,29936.0,44172.0,0.0,7.0
9724,30366.0,44166.0,0.0,7.0
9725,32491.0,45228.0,0.0,8.0
9726,33088.0,47085.0,0.0,9.0
9727,28051.0,34300.0,0.0,2.0
9728,22019.0,33094.0,0.0,2.0
9729,34397.0,47091.0,0.0,3.0
9730,11569.0,11867.0,0.0,2.0
9731,30061.0,47093.0,0.0,3.0
9732,18067.0,24349.0,0.0,2.0
9733,32074.0,45089.0,0.0,3.0
9734,36003.0,47095.0,0.0,3.0
9735,33307.0,45779.0,0.0,5.0
9736,8348.0,28571.0,0.0,2.0
9737,431.0,1290.0,0.0,2.0
9738,3914.0,22883.0,0.0,2.0
9739,20114.0,44718.0,0.0,3.0
9740,4293.0,17489.0,0.0,2.0
9741,9072.0,19197.0,0.0,2.0
9742,15037.0,30434.0,0.0,2.0
9743,22714.0,47103.0,0.0,3.0
9744,20068.0,35587.0,0.0,2.0
9745,2667.0,4269.0,0.0,2.0
9746,23743.0,47108.0,0.0,3.0
9747,35482.0,47105.0,0.0,3.0
9748,9809.0,16304.0,0.0,2.0
9749,17534.0,18532.0,0.0,2.0
9750,28429.0,29670.0,0.0,2.0
9751,32729.0,47113.0,0.0,3.0
9752,20523.0,30755.0,0.0,2.0
9753,26320.0,44487.0,0.0,6.0
9754,27847.0,47116.0,0.0,7.0
9755,33979.0,47117.0,0.0,8.0
9756,838.0,29580.0,0.0,2.0
9757,30188.0,40600.0,0.0,3.0
9758,30715.0,43364.0,0.0,4.0
9759,1160.0,9358.0,0.0,2.0
9760,26040.0,47122.0,0.0,3.0
