,node_a,node_b,dist,audi
7584,19990.0,45058.0,0.0,3.0
7585,25383.0,45060.0,0.0,4.0
7586,34833.0,45053.0,0.0,10.0
7587,29897.0,44821.0,0.0,10.0
7588,32621.0,34957.0,0.0,2.0
7589,2488.0,17435.0,0.0,2.0
7590,13296.0,29006.0,0.0,2.0
7591,24309.0,45065.0,0.0,3.0
7592,27236.0,45067.0,0.0,4.0
7593,2061.0,7354.0,0.0,2.0
7594,2256.0,9047.0,0.0,2.0
7595,31621.0,44817.0,0.0,7.0
7596,33161.0,44851.0,0.0,9.0
7597,3420.0,3701.0,0.0,2.0
7598,11145.0,45073.0,0.0,3.0
7599,30923.0,44815.0,0.0,4.0
7600,31958.0,44850.0,0.0,9.0
7601,34353.0,45071.0,0.0,8.0
7602,32919.0,45076.0,0.0,10.0
7603,4671.0,11354.0,0.0,2.0
7604,10010.0,44871.0,0.0,3.0
7605,23442.0,45080.0,0.0,4.0
7606,15123.0,45079.0,0.0,3.0
7607,10064.0,11814.0,0.0,2.0
7608,18350.0,45083.0,0.0,3.0
7609,16504.0,44690.0,0.0,4.0
7610,26603.0,45085.0,0.0,5.0
7611,33331.0,45084.0,0.0,4.0
7612,20187.0,32197.0,0.0,2.0
7613,34654.0,44854.0,0.0,6.0
7614,13006.0,45070.0,0.0,3.0
7615,20334.0,23219.0,0.0,2.0
7616,26277.0,45091.0,0.0,3.0
7617,27667.0,45092.0,0.0,4.0
7618,34888.0,45093.0,0.0,5.0
7619,28756.0,45090.0,0.0,4.0
7620,33469.0,45095.0,0.0,5.0
7621,1680.0,8274.0,0.0,2.0
7622,4092.0,5200.0,0.0,2.0
7623,9245.0,45098.0,0.0,3.0
7624,6341.0,8414.0,0.0,2.0
7625,14566.0,45097.0,0.0,3.0
7626,10358.0,45100.0,0.0,3.0
7627,12546.0,45099.0,0.0,4.0
7628,28881.0,44880.0,0.0,3.0
7629,10937.0,45102.0,0.0,4.0
7630,11724.0,45105.0,0.0,5.0
7631,2611.0,2705.0,0.0,2.0
7632,6434.0,45107.0,0.0,3.0
7633,3393.0,8721.0,0.0,2.0
7634,17527.0,45108.0,0.0,4.0
7635,11436.0,45109.0,0.0,3.0
7636,16290.0,45111.0,0.0,4.0
7637,16765.0,45106.0,0.0,6.0
7638,12899.0,13063.0,0.0,2.0
7639,31185.0,45114.0,0.0,3.0
7640,23424.0,44799.0,0.0,4.0
7641,18983.0,45112.0,0.0,5.0
7642,24138.0,44874.0,0.0,4.0
7643,24964.0,45113.0,0.0,7.0
7644,6510.0,33985.0,0.0,2.0
7645,8665.0,18814.0,0.0,2.0
7646,4122.0,4147.0,0.0,2.0
7647,11716.0,45122.0,0.0,3.0
7648,5716.0,6770.0,0.0,2.0
7649,13784.0,45124.0,0.0,3.0
7650,7104.0,17640.0,0.0,2.0
7651,10664.0,27313.0,0.0,2.0
7652,15008.0,45123.0,0.0,4.0
7653,35186.0,45082.0,0.0,4.0
7654,24163.0,45081.0,0.0,5.0
7655,28530.0,45130.0,0.0,6.0
7656,2726.0,5494.0,0.0,2.0
7657,2826.0,3403.0,0.0,2.0
7658,19371.0,45133.0,0.0,3.0
7659,3817.0,7963.0,0.0,2.0
7660,8429.0,45132.0,0.0,3.0
7661,10857.0,45135.0,0.0,3.0
7662,8838.0,45136.0,0.0,4.0
7663,21857.0,45138.0,0.0,5.0
7664,12201.0,45137.0,0.0,4.0
7665,19696.0,45140.0,0.0,5.0
7666,19046.0,44674.0,0.0,4.0
7667,17954.0,21294.0,0.0,2.0
7668,23856.0,45143.0,0.0,3.0
7669,24685.0,45144.0,0.0,4.0
7670,25627.0,45145.0,0.0,5.0
7671,33568.0,45146.0,0.0,6.0
7672,990.0,7308.0,0.0,2.0
7673,18076.0,45017.0,0.0,3.0
7674,16399.0,45148.0,0.0,3.0
7675,20361.0,45150.0,0.0,4.0
7676,17898.0,18569.0,0.0,2.0
7677,18627.0,45149.0,0.0,4.0
7678,28140.0,45152.0,0.0,3.0
7679,29334.0,45153.0,0.0,5.0
7680,21686.0,45151.0,0.0,5.0
7681,20889.0,44702.0,0.0,5.0
7682,33788.0,45157.0,0.0,6.0
7683,31803.0,44867.0,0.0,5.0
7684,3071.0,6363.0,0.0,2.0
7685,8096.0,45160.0,0.0,3.0
7686,9750.0,45161.0,0.0,4.0
7687,9050.0,9701.0,0.0,2.0
7688,27465.0,44747.0,0.0,3.0
7689,20008.0,44763.0,0.0,8.0
7690,31048.0,45165.0,0.0,9.0
7691,6283.0,17073.0,0.0,2.0
7692,13912.0,27076.0,0.0,2.0
7693,1311.0,1671.0,0.0,2.0
7694,4808.0,45169.0,0.0,3.0
7695,2098.0,34459.0,0.0,2.0
7696,5320.0,45170.0,0.0,4.0
7697,4978.0,13107.0,0.0,2.0
7698,5993.0,45172.0,0.0,5.0
7699,10255.0,45174.0,0.0,6.0
7700,15009.0,45175.0,0.0,7.0
7701,20322.0,37656.0,0.0,6.0
7702,33241.0,45177.0,0.0,7.0
7703,33980.0,45178.0,0.0,8.0
7704,24290.0,45116.0,0.0,5.0
7705,33959.0,45180.0,0.0,6.0
7706,13290.0,38822.0,0.0,3.0
7707,18558.0,45182.0,0.0,4.0
7708,14409.0,44676.0,0.0,3.0
7709,14078.0,26641.0,0.0,2.0
7710,21248.0,45184.0,0.0,4.0
7711,15865.0,19174.0,0.0,2.0
7712,22563.0,45183.0,0.0,5.0
7713,28719.0,45187.0,0.0,3.0
7714,27371.0,31796.0,0.0,2.0
7715,1190.0,14465.0,0.0,2.0
7716,7813.0,16379.0,0.0,2.0
7717,12964.0,14803.0,0.0,2.0
7718,6923.0,8938.0,0.0,2.0
7719,16136.0,45193.0,0.0,3.0
7720,17689.0,45195.0,0.0,4.0
7721,19190.0,45192.0,0.0,3.0
7722,19831.0,45007.0,0.0,6.0
7723,18273.0,45196.0,0.0,5.0
7724,19276.0,44992.0,0.0,4.0
7725,24615.0,45199.0,0.0,6.0
7726,35299.0,45197.0,0.0,4.0
7727,19455.0,45200.0,0.0,5.0
7728,26766.0,45203.0,0.0,6.0
7729,19856.0,45198.0,0.0,7.0
7730,31289.0,45205.0,0.0,8.0
7731,27816.0,45016.0,0.0,3.0
7732,23693.0,26662.0,0.0,2.0
7733,28205.0,45201.0,0.0,7.0
7734,32241.0,45208.0,0.0,3.0
7735,27687.0,45204.0,0.0,7.0
7736,29913.0,45211.0,0.0,8.0
7737,28458.0,45207.0,0.0,4.0
7738,30337.0,45209.0,0.0,8.0
7739,32075.0,45213.0,0.0,5.0
7740,32252.0,45212.0,0.0,9.0
7741,31998.0,45214.0,0.0,9.0
7742,963.0,6866.0,0.0,2.0
7743,1126.0,8774.0,0.0,2.0
7744,32521.0,45215.0,0.0,6.0
7745,34612.0,45220.0,0.0,7.0
7746,2019.0,12896.0,0.0,2.0
7747,8496.0,20741.0,0.0,2.0
7748,9465.0,35129.0,0.0,2.0
7749,21997.0,45018.0,0.0,4.0
7750,4281.0,5686.0,0.0,2.0
7751,5438.0,17863.0,0.0,2.0
7752,13329.0,45226.0,0.0,3.0
7753,6725.0,17097.0,0.0,2.0
7754,28683.0,45222.0,0.0,3.0
7755,15330.0,23195.0,0.0,2.0
7756,15783.0,21805.0,0.0,2.0
7757,28732.0,44941.0,0.0,3.0
7758,16607.0,44998.0,0.0,4.0
7759,18994.0,45228.0,0.0,4.0
7760,22309.0,45234.0,0.0,5.0
7761,23552.0,45235.0,0.0,5.0
7762,25468.0,45236.0,0.0,6.0
7763,29291.0,45237.0,0.0,6.0
7764,1290.0,1887.0,0.0,2.0
7765,31339.0,45239.0,0.0,7.0
7766,2753.0,23374.0,0.0,2.0
7767,5009.0,12996.0,0.0,2.0
7768,9929.0,45162.0,0.0,5.0
7769,23574.0,45244.0,0.0,6.0
7770,12794.0,44608.0,0.0,3.0
7771,16245.0,45246.0,0.0,4.0
7772,17886.0,45247.0,0.0,5.0
7773,26925.0,45248.0,0.0,6.0
7774,27485.0,44994.0,0.0,4.0
7775,23654.0,45141.0,0.0,6.0
7776,19853.0,22988.0,0.0,2.0
7777,26998.0,45252.0,0.0,3.0
7778,11628.0,13024.0,0.0,2.0
7779,27121.0,45254.0,0.0,3.0
7780,18853.0,22699.0,0.0,2.0
7781,27521.0,45251.0,0.0,7.0
7782,30472.0,45257.0,0.0,8.0
7783,2403.0,9674.0,0.0,2.0
7784,7201.0,7939.0,0.0,2.0
7785,28165.0,45260.0,0.0,3.0
7786,12577.0,45259.0,0.0,3.0
7787,9771.0,9779.0,0.0,2.0
7788,12421.0,45263.0,0.0,3.0
7789,13991.0,45264.0,0.0,4.0
7790,13051.0,45262.0,0.0,4.0
7791,16532.0,45266.0,0.0,5.0
7792,33388.0,45249.0,0.0,7.0
7793,1337.0,9823.0,0.0,2.0
7794,11364.0,45269.0,0.0,3.0
7795,28001.0,45253.0,0.0,4.0
7796,32460.0,45250.0,0.0,5.0
7797,5934.0,18893.0,0.0,2.0
7798,13080.0,45270.0,0.0,4.0
7799,3560.0,22915.0,0.0,2.0
7800,31542.0,45258.0,0.0,9.0
7801,4697.0,11358.0,0.0,2.0
7802,9922.0,10333.0,0.0,2.0
7803,18144.0,45278.0,0.0,3.0
7804,15857.0,45277.0,0.0,3.0
7805,24268.0,45103.0,0.0,5.0
7806,18267.0,44876.0,0.0,4.0
7807,23071.0,37522.0,0.0,3.0
7808,34249.0,45272.0,0.0,6.0
7809,4269.0,24387.0,0.0,2.0
7810,21293.0,44996.0,0.0,5.0
7811,26093.0,44995.0,0.0,7.0
7812,18690.0,45229.0,0.0,3.0
7813,27510.0,45282.0,0.0,5.0
7814,22142.0,45288.0,0.0,4.0
7815,24183.0,45225.0,0.0,5.0
7816,23094.0,45290.0,0.0,5.0
7817,26612.0,45292.0,0.0,6.0
7818,30671.0,45245.0,0.0,7.0
7819,27043.0,45291.0,0.0,6.0
7820,25246.0,45281.0,0.0,6.0
7821,26323.0,44960.0,0.0,5.0
7822,30371.0,45297.0,0.0,6.0
7823,27175.0,45293.0,0.0,7.0
7824,18935.0,44607.0,0.0,4.0
7825,16074.0,44426.0,0.0,4.0
7826,13587.0,44603.0,0.0,4.0
7827,20987.0,44924.0,0.0,4.0
7828,22845.0,45303.0,0.0,5.0
7829,30691.0,45286.0,0.0,6.0
7830,29349.0,45304.0,0.0,6.0
7831,13279.0,14253.0,0.0,2.0
7832,22460.0,45302.0,0.0,5.0
7833,19925.0,45307.0,0.0,3.0
7834,28207.0,45289.0,0.0,6.0
7835,34276.0,45310.0,0.0,7.0
7836,30374.0,45155.0,0.0,6.0
7837,34439.0,45298.0,0.0,7.0
7838,34068.0,45312.0,0.0,7.0
7839,35702.0,45294.0,0.0,8.0
7840,29799.0,45308.0,0.0,6.0
7841,1390.0,8727.0,0.0,2.0
7842,2214.0,22810.0,0.0,2.0
7843,5767.0,13394.0,0.0,2.0
7844,12362.0,45317.0,0.0,3.0
7845,28412.0,45320.0,0.0,4.0
7846,33015.0,45305.0,0.0,7.0
7847,27157.0,45301.0,0.0,5.0
7848,19240.0,44459.0,0.0,4.0
7849,35320.0,45322.0,0.0,8.0
7850,1578.0,3079.0,0.0,2.0
7851,33267.0,45326.0,0.0,3.0
7852,4544.0,20280.0,0.0,2.0
7853,15893.0,45319.0,0.0,3.0
7854,22994.0,45125.0,0.0,4.0
7855,16403.0,45329.0,0.0,4.0
7856,16788.0,45331.0,0.0,5.0
7857,17310.0,45332.0,0.0,6.0
7858,24944.0,45333.0,0.0,7.0
7859,25998.0,45300.0,0.0,5.0
7860,25559.0,45324.0,0.0,5.0
7861,995.0,23264.0,0.0,2.0
7862,23471.0,45024.0,0.0,3.0
7863,27674.0,45338.0,0.0,4.0
7864,34392.0,45309.0,0.0,4.0
7865,23625.0,44498.0,0.0,9.0
7866,27976.0,45341.0,0.0,10.0
7867,35709.0,45336.0,0.0,6.0
7868,9597.0,13433.0,0.0,2.0
7869,21972.0,45344.0,0.0,3.0
7870,33021.0,45345.0,0.0,4.0
7871,18406.0,45267.0,0.0,6.0
7872,20121.0,45347.0,0.0,7.0
7873,21032.0,45348.0,0.0,8.0
7874,26784.0,45349.0,0.0,9.0
7875,27639.0,45350.0,0.0,10.0
7876,34785.0,45351.0,0.0,11.0
7877,33878.0,45342.0,0.0,11.0
7878,34885.0,45346.0,0.0,5.0
7879,3508.0,5401.0,0.0,2.0
7880,16098.0,45355.0,0.0,3.0
7881,17631.0,45356.0,0.0,4.0
7882,1492.0,3202.0,0.0,2.0
7883,2476.0,14485.0,0.0,2.0
7884,3298.0,6549.0,0.0,2.0
7885,8579.0,45360.0,0.0,3.0
7886,18073.0,45361.0,0.0,4.0
7887,981.0,8262.0,0.0,2.0
7888,9770.0,45363.0,0.0,3.0
7889,10818.0,45364.0,0.0,4.0
7890,13918.0,45365.0,0.0,5.0
7891,14992.0,45366.0,0.0,6.0
7892,17983.0,45367.0,0.0,7.0
7893,16483.0,16759.0,0.0,2.0
7894,17282.0,45369.0,0.0,3.0
7895,7955.0,45358.0,0.0,3.0
7896,7725.0,16029.0,0.0,2.0
7897,9682.0,45371.0,0.0,4.0
7898,16269.0,45219.0,0.0,3.0
7899,15255.0,45373.0,0.0,5.0
7900,14254.0,44463.0,0.0,3.0
7901,12153.0,15491.0,0.0,2.0
7902,12732.0,18525.0,0.0,2.0
7903,16214.0,45274.0,0.0,5.0
7904,7176.0,23133.0,0.0,2.0
7905,23837.0,45376.0,0.0,4.0
7906,16966.0,45022.0,0.0,3.0
7907,15406.0,45375.0,0.0,6.0
7908,20002.0,45383.0,0.0,7.0
7909,21362.0,45377.0,0.0,3.0
7910,18349.0,44591.0,0.0,5.0
7911,23190.0,45372.0,0.0,3.0
7912,21017.0,45379.0,0.0,6.0
7913,31297.0,45374.0,0.0,4.0
7914,30403.0,45382.0,0.0,4.0
7915,20480.0,45357.0,0.0,5.0
7916,19889.0,45368.0,0.0,8.0
7917,21122.0,45386.0,0.0,6.0
7918,19411.0,45378.0,0.0,3.0
7919,20055.0,45394.0,0.0,4.0
7920,7876.0,37516.0,0.0,3.0
7921,17337.0,45396.0,0.0,4.0
7922,9405.0,10804.0,0.0,2.0
7923,20453.0,45384.0,0.0,8.0
7924,23488.0,45395.0,0.0,5.0
7925,23667.0,45399.0,0.0,9.0
7926,31374.0,45391.0,0.0,6.0
7927,29999.0,45388.0,0.0,7.0
7928,24211.0,45393.0,0.0,7.0
7929,23650.0,45385.0,0.0,4.0
7930,26976.0,45043.0,0.0,6.0
7931,25273.0,45387.0,0.0,4.0
7932,25337.0,45400.0,0.0,6.0
7933,2065.0,10380.0,0.0,2.0
7934,617.0,5112.0,0.0,2.0
7935,1695.0,4349.0,0.0,2.0
7936,1967.0,3610.0,0.0,2.0
7937,2164.0,4371.0,0.0,2.0
7938,2169.0,2971.0,0.0,2.0
7939,2457.0,7056.0,0.0,2.0
7940,2736.0,6091.0,0.0,2.0
7941,2768.0,15533.0,0.0,2.0
7942,23960.0,45381.0,0.0,5.0
7943,31812.0,45418.0,0.0,6.0
7944,25185.0,45404.0,0.0,8.0
7945,26768.0,45285.0,0.0,3.0
7946,31040.0,45334.0,0.0,8.0
7947,28320.0,45420.0,0.0,9.0
7948,4447.0,13259.0,0.0,2.0
7949,4929.0,20711.0,0.0,2.0
7950,7468.0,14325.0,0.0,2.0
7951,9246.0,11034.0,0.0,2.0
7952,27229.0,45407.0,0.0,5.0
7953,33396.0,45408.0,0.0,7.0
7954,30164.0,45061.0,0.0,5.0
7955,30203.0,44997.0,0.0,4.0
7956,29002.0,45421.0,0.0,4.0
7957,2509.0,3733.0,0.0,2.0
7958,7428.0,45433.0,0.0,3.0
7959,14115.0,45434.0,0.0,4.0
7960,5205.0,45413.0,0.0,3.0
7961,11530.0,45436.0,0.0,4.0
7962,21060.0,45437.0,0.0,5.0
7963,21342.0,45438.0,0.0,6.0
7964,27798.0,45439.0,0.0,7.0
7965,25302.0,45025.0,0.0,5.0
7966,22672.0,25860.0,0.0,2.0
7967,23590.0,25921.0,0.0,2.0
7968,26591.0,45441.0,0.0,6.0
7969,31283.0,45423.0,0.0,10.0
7970,34872.0,45432.0,0.0,5.0
7971,32335.0,45318.0,0.0,3.0
7972,14733.0,28221.0,0.0,2.0
7973,19733.0,45362.0,0.0,5.0
7974,19811.0,45449.0,0.0,6.0
7975,20042.0,45450.0,0.0,7.0
7976,20087.0,45451.0,0.0,8.0
7977,25583.0,45452.0,0.0,9.0
7978,26402.0,45453.0,0.0,10.0
7979,30039.0,45454.0,0.0,11.0
7980,32526.0,45455.0,0.0,12.0
7981,32537.0,45456.0,0.0,13.0
7982,29965.0,45279.0,0.0,4.0
7983,23231.0,30637.0,0.0,2.0
7984,30557.0,45458.0,0.0,5.0
7985,1362.0,25761.0,0.0,2.0
7986,10140.0,16727.0,0.0,2.0
7987,11137.0,15089.0,0.0,2.0
7988,27141.0,45463.0,0.0,3.0
7989,21610.0,45462.0,0.0,3.0
7990,26269.0,45465.0,0.0,4.0
7991,15012.0,44689.0,0.0,5.0
7992,26013.0,45467.0,0.0,6.0
7993,27420.0,45468.0,0.0,7.0
7994,29038.0,45469.0,0.0,8.0
7995,29304.0,45470.0,0.0,9.0
7996,13602.0,18230.0,0.0,2.0
7997,13897.0,31232.0,0.0,2.0
7998,22397.0,45472.0,0.0,3.0
7999,33032.0,45471.0,0.0,10.0
8000,33962.0,45475.0,0.0,11.0
8001,35277.0,45476.0,0.0,12.0
8002,35641.0,45477.0,0.0,13.0
8003,4448.0,19207.0,0.0,2.0
8004,5831.0,10095.0,0.0,2.0
8005,8296.0,44655.0,0.0,3.0
8006,8252.0,20385.0,0.0,2.0
8007,8300.0,45481.0,0.0,4.0
8008,13066.0,45483.0,0.0,5.0
8009,13268.0,44606.0,0.0,5.0
8010,9220.0,10265.0,0.0,2.0
8011,17763.0,45480.0,0.0,3.0
8012,16507.0,45486.0,0.0,3.0
8013,10508.0,22153.0,0.0,2.0
8014,15572.0,45243.0,0.0,3.0
8015,21770.0,45484.0,0.0,6.0
8016,18330.0,45485.0,0.0,6.0
8017,2604.0,34443.0,0.0,2.0
8018,15466.0,45359.0,0.0,3.0
8019,17327.0,44666.0,0.0,4.0
8020,17471.0,45494.0,0.0,4.0
8021,29449.0,45490.0,0.0,4.0
8022,19016.0,45488.0,0.0,4.0
8023,28454.0,45495.0,0.0,5.0
8024,18251.0,45496.0,0.0,5.0
8025,22749.0,45487.0,0.0,4.0
8026,18911.0,45500.0,0.0,6.0
8027,30653.0,45492.0,0.0,7.0
8028,20435.0,44662.0,0.0,5.0
8029,21241.0,45502.0,0.0,7.0
8030,20011.0,45498.0,0.0,5.0
8031,29311.0,45506.0,0.0,6.0
8032,23000.0,45504.0,0.0,6.0
8033,24312.0,45505.0,0.0,8.0
8034,25770.0,45491.0,0.0,7.0
8035,586.0,16614.0,0.0,2.0
8036,655.0,689.0,0.0,2.0
8037,22888.0,27672.0,0.0,2.0
8038,25289.0,45508.0,0.0,7.0
8039,29551.0,45509.0,0.0,9.0
8040,24920.0,25482.0,0.0,2.0
8041,33723.0,45514.0,0.0,8.0
8042,29705.0,45516.0,0.0,3.0
8043,28736.0,45510.0,0.0,8.0
8044,33045.0,45513.0,0.0,3.0
8045,3092.0,9337.0,0.0,2.0
8046,3432.0,7921.0,0.0,2.0
8047,5868.0,45412.0,0.0,3.0
8048,8318.0,45411.0,0.0,3.0
8049,6246.0,45523.0,0.0,4.0
8050,12306.0,45416.0,0.0,3.0
8051,17913.0,45525.0,0.0,5.0
8052,13638.0,45415.0,0.0,3.0
8053,8012.0,45522.0,0.0,3.0
8054,13901.0,45529.0,0.0,4.0
8055,8958.0,45524.0,0.0,4.0
8056,10864.0,45531.0,0.0,5.0
8057,15186.0,45521.0,0.0,3.0
8058,14228.0,45409.0,0.0,3.0
8059,14060.0,45532.0,0.0,6.0
8060,31288.0,45519.0,0.0,9.0
8061,34849.0,45507.0,0.0,7.0
8062,33046.0,45497.0,0.0,5.0
8063,31860.0,45503.0,0.0,8.0
8064,32000.0,45539.0,0.0,9.0
8065,32614.0,45540.0,0.0,10.0
8066,33324.0,45541.0,0.0,11.0
8067,33375.0,45520.0,0.0,4.0
8068,33986.0,45538.0,0.0,6.0
8069,33370.0,45542.0,0.0,12.0
8070,37170.0,45545.0,0.0,13.0
8071,33920.0,45517.0,0.0,9.0
8072,33953.0,45547.0,0.0,10.0
8073,3190.0,24992.0,0.0,2.0
8074,5645.0,5699.0,0.0,2.0
8075,11728.0,27894.0,0.0,2.0
8076,28558.0,45551.0,0.0,3.0
8077,2072.0,18891.0,0.0,2.0
8078,6100.0,20695.0,0.0,2.0
8079,6955.0,17906.0,0.0,2.0
8080,7647.0,13527.0,0.0,2.0
8081,18474.0,27603.0,0.0,2.0
8082,18605.0,33280.0,0.0,2.0
8083,8943.0,12713.0,0.0,2.0
8084,15947.0,45559.0,0.0,3.0
8085,16754.0,45560.0,0.0,4.0
8086,21820.0,45561.0,0.0,5.0
8087,19134.0,27532.0,0.0,2.0
8088,23394.0,24834.0,0.0,2.0
8089,1441.0,17169.0,0.0,2.0
8090,12914.0,32527.0,0.0,2.0
8091,33963.0,45321.0,0.0,5.0
8092,22232.0,44524.0,0.0,3.0
8093,29704.0,45568.0,0.0,4.0
8094,24671.0,44586.0,0.0,3.0
8095,30349.0,44923.0,0.0,3.0
8096,34564.0,45444.0,0.0,7.0
8097,24884.0,44470.0,0.0,3.0
8098,26331.0,26651.0,0.0,2.0
8099,32656.0,45574.0,0.0,3.0
8100,6372.0,23029.0,0.0,2.0
8101,15227.0,22378.0,0.0,2.0
8102,5719.0,8447.0,0.0,2.0
8103,7943.0,17149.0,0.0,2.0
8104,19813.0,33101.0,0.0,2.0
8105,14091.0,20342.0,0.0,2.0
8106,15165.0,17767.0,0.0,2.0
8107,33282.0,45104.0,0.0,4.0
8108,8229.0,23493.0,0.0,2.0
8109,22854.0,33649.0,0.0,2.0
8110,9142.0,21305.0,0.0,2.0
8111,792.0,2527.0,0.0,2.0
8112,11677.0,27810.0,0.0,2.0
8113,8613.0,9508.0,0.0,2.0
8114,8390.0,19593.0,0.0,2.0
8115,1664.0,8498.0,0.0,2.0
8116,30396.0,43498.0,0.0,3.0
8117,29884.0,42456.0,0.0,6.0
8118,33180.0,44227.0,0.0,4.0
8119,28291.0,42850.0,0.0,3.0
8120,35530.0,43306.0,0.0,4.0
8121,34238.0,44069.0,0.0,7.0
8122,19433.0,26678.0,0.0,2.0
8123,35671.0,44066.0,0.0,9.0
8124,30879.0,45598.0,0.0,3.0
8125,30000.0,37871.0,0.0,4.0
8126,30823.0,42425.0,0.0,7.0
8127,33026.0,45601.0,0.0,5.0
8128,34023.0,45602.0,0.0,8.0
8129,33741.0,45600.0,0.0,4.0
8130,22164.0,43943.0,0.0,4.0
8131,33193.0,42426.0,0.0,4.0
8132,34121.0,43686.0,0.0,4.0
8133,32395.0,41657.0,0.0,4.0
8134,32612.0,43511.0,0.0,4.0
8135,22782.0,29119.0,0.0,2.0
8136,32942.0,40583.0,0.0,5.0
8137,28269.0,43298.0,0.0,3.0
8138,26861.0,40620.0,0.0,5.0
8139,31325.0,42943.0,0.0,5.0
8140,30884.0,43360.0,0.0,3.0
8141,34868.0,42151.0,0.0,8.0
8142,34961.0,45617.0,0.0,9.0
8143,20428.0,25981.0,0.0,2.0
8144,34644.0,37748.0,0.0,3.0
8145,6463.0,14165.0,0.0,2.0
8146,14180.0,24705.0,0.0,2.0
8147,3273.0,16159.0,0.0,2.0
8148,3467.0,4660.0,0.0,2.0
8149,17508.0,45624.0,0.0,3.0
8150,3940.0,28560.0,0.0,2.0
8151,28033.0,39300.0,0.0,3.0
8152,30519.0,37619.0,0.0,3.0
8153,35308.0,43307.0,0.0,3.0
8154,3589.0,25940.0,0.0,2.0
8155,5857.0,13213.0,0.0,2.0
8156,17516.0,27964.0,0.0,2.0
8157,30633.0,43508.0,0.0,7.0
8158,29222.0,42136.0,0.0,4.0
8159,20965.0,21608.0,0.0,2.0
8160,32044.0,45634.0,0.0,5.0
8161,31712.0,37484.0,0.0,3.0
8162,34557.0,45633.0,0.0,8.0
8163,17237.0,37567.0,0.0,3.0
8164,33509.0,45594.0,0.0,5.0
8165,5220.0,24663.0,0.0,2.0
8166,19751.0,29241.0,0.0,2.0
8167,25077.0,27442.0,0.0,2.0
8168,31067.0,40995.0,0.0,3.0
8169,32629.0,45644.0,0.0,4.0
8170,12103.0,26030.0,0.0,2.0
8171,5965.0,10379.0,0.0,2.0
8172,22287.0,44097.0,0.0,3.0
8173,12851.0,27689.0,0.0,2.0
8174,1114.0,1623.0,0.0,2.0
8175,2854.0,45650.0,0.0,3.0
8176,6268.0,45651.0,0.0,4.0
8177,3113.0,16144.0,0.0,2.0
8178,7697.0,10320.0,0.0,2.0
8179,12106.0,45654.0,0.0,3.0
8180,24850.0,45655.0,0.0,4.0
8181,25269.0,45656.0,0.0,5.0
8182,28391.0,45657.0,0.0,6.0
8183,1352.0,1862.0,0.0,2.0
8184,4602.0,45659.0,0.0,3.0
8185,16165.0,37578.0,0.0,3.0
8186,11380.0,34912.0,0.0,2.0
8187,25565.0,45653.0,0.0,3.0
8188,616.0,7663.0,0.0,2.0
8189,1175.0,7650.0,0.0,2.0
8190,2080.0,8006.0,0.0,2.0
8191,2134.0,3862.0,0.0,2.0
8192,2186.0,7704.0,0.0,2.0
8193,2693.0,5891.0,0.0,2.0
8194,2787.0,3422.0,0.0,2.0
8195,12149.0,45670.0,0.0,3.0
8196,3586.0,8835.0,0.0,2.0
8197,3640.0,5050.0,0.0,2.0
8198,22761.0,45667.0,0.0,3.0
8199,4018.0,5252.0,0.0,2.0
8200,4076.0,6053.0,0.0,2.0
8201,4511.0,4899.0,0.0,2.0
8202,12246.0,45677.0,0.0,3.0
8203,7746.0,45673.0,0.0,3.0
8204,11511.0,45675.0,0.0,3.0
8205,7911.0,45669.0,0.0,3.0
8206,6937.0,45676.0,0.0,3.0
8207,12352.0,45652.0,0.0,5.0
8208,6278.0,8351.0,0.0,2.0
8209,6803.0,17422.0,0.0,2.0
8210,6956.0,45682.0,0.0,4.0
8211,10770.0,45686.0,0.0,5.0
8212,9663.0,45665.0,0.0,3.0
8213,12310.0,45664.0,0.0,3.0
8214,10980.0,45668.0,0.0,3.0
8215,7944.0,45679.0,0.0,4.0
8216,8389.0,45681.0,0.0,4.0
8217,10092.0,45691.0,0.0,5.0
8218,9116.0,45666.0,0.0,3.0
8219,8199.0,9928.0,0.0,2.0
8220,17427.0,17647.0,0.0,2.0
8221,17524.0,24545.0,0.0,2.0
8222,1247.0,2540.0,0.0,2.0
8223,31405.0,45698.0,0.0,3.0
8224,12887.0,45687.0,0.0,6.0
8225,22600.0,45700.0,0.0,7.0
8226,18437.0,27242.0,0.0,2.0
8227,1575.0,19712.0,0.0,2.0
8228,4273.0,21288.0,0.0,2.0
8229,15252.0,44148.0,0.0,4.0
8230,12763.0,18142.0,0.0,2.0
8231,21836.0,45705.0,0.0,5.0
8232,29382.0,40003.0,0.0,3.0
8233,5776.0,15420.0,0.0,2.0
8234,6812.0,7700.0,0.0,2.0
8235,7250.0,8047.0,0.0,2.0
8236,10582.0,45710.0,0.0,3.0
8237,7852.0,11125.0,0.0,2.0
8238,11289.0,45692.0,0.0,5.0
8239,10465.0,30517.0,0.0,2.0
8240,1393.0,22783.0,0.0,2.0
8241,26377.0,28326.0,0.0,2.0
8242,12350.0,45678.0,0.0,4.0
8243,17437.0,45718.0,0.0,5.0
8244,28334.0,33893.0,0.0,2.0
8245,3164.0,10533.0,0.0,2.0
8246,18825.0,21049.0,0.0,2.0
8247,2419.0,2452.0,0.0,2.0
8248,9678.0,45723.0,0.0,3.0
8249,23447.0,45701.0,0.0,8.0
