,node_a,node_b,dist,audi
13005,26342.0,49568.0,0.0,11.0
13006,28849.0,49569.0,0.0,8.0
13007,27946.0,50368.0,0.0,12.0
13008,28287.0,50370.0,0.0,13.0
13009,28513.0,50371.0,0.0,14.0
13010,28960.0,50372.0,0.0,15.0
13011,33827.0,50373.0,0.0,16.0
13012,33859.0,50374.0,0.0,17.0
13013,33092.0,50367.0,0.0,6.0
13014,34252.0,48988.0,0.0,3.0
13015,33256.0,50302.0,0.0,9.0
13016,28967.0,50369.0,0.0,9.0
13017,32038.0,50379.0,0.0,10.0
13018,34563.0,49891.0,0.0,9.0
13019,33492.0,50376.0,0.0,7.0
13020,34424.0,50382.0,0.0,8.0
13021,28430.0,41700.0,0.0,3.0
13022,23722.0,41478.0,0.0,3.0
13023,26154.0,49482.0,0.0,7.0
13024,20805.0,50133.0,0.0,5.0
13025,29414.0,50129.0,0.0,4.0
13026,22014.0,49545.0,0.0,5.0
13027,20311.0,50094.0,0.0,3.0
13028,28412.0,50390.0,0.0,4.0
13029,31218.0,50387.0,0.0,6.0
13030,29491.0,50389.0,0.0,6.0
13031,11016.0,12370.0,0.0,2.0
13032,18372.0,50394.0,0.0,3.0
13033,13253.0,34834.0,0.0,2.0
13034,28423.0,50222.0,0.0,5.0
13035,28366.0,29140.0,0.0,2.0
13036,26360.0,27163.0,0.0,2.0
13037,25989.0,33327.0,0.0,2.0
13038,27814.0,48410.0,0.0,3.0
13039,31604.0,47974.0,0.0,4.0
13040,30513.0,47966.0,0.0,3.0
13041,26308.0,47938.0,0.0,4.0
13042,24502.0,28255.0,0.0,2.0
13043,33546.0,50404.0,0.0,5.0
13044,31508.0,47871.0,0.0,6.0
13045,29725.0,47864.0,0.0,3.0
13046,31278.0,49928.0,0.0,4.0
13047,25160.0,26606.0,0.0,2.0
13048,36336.0,50407.0,0.0,7.0
13049,21797.0,28350.0,0.0,2.0
13050,32185.0,50412.0,0.0,3.0
13051,36067.0,50413.0,0.0,4.0
13052,34281.0,50105.0,0.0,5.0
13053,34306.0,50415.0,0.0,6.0
13054,35163.0,50416.0,0.0,7.0
13055,21159.0,48554.0,0.0,6.0
13056,26200.0,50418.0,0.0,7.0
13057,29504.0,50419.0,0.0,8.0
13058,31441.0,50420.0,0.0,9.0
13059,2867.0,12880.0,0.0,2.0
13060,12736.0,25933.0,0.0,2.0
13061,28861.0,49210.0,0.0,3.0
13062,23450.0,33132.0,0.0,2.0
13063,23223.0,49317.0,0.0,4.0
13064,5036.0,26278.0,0.0,2.0
13065,10169.0,12748.0,0.0,2.0
13066,10699.0,16578.0,0.0,2.0
13067,6742.0,21524.0,0.0,2.0
13068,25885.0,50347.0,0.0,3.0
13069,16287.0,34663.0,0.0,2.0
13070,35180.0,50431.0,0.0,4.0
13071,34405.0,50346.0,0.0,4.0
13072,29286.0,32420.0,0.0,2.0
13073,12919.0,34087.0,0.0,2.0
13074,33936.0,38238.0,0.0,3.0
13075,33522.0,34431.0,0.0,2.0
13076,25771.0,26119.0,0.0,2.0
13077,34836.0,50439.0,0.0,3.0
13078,17449.0,27028.0,0.0,2.0
13079,17684.0,27994.0,0.0,2.0
13080,19290.0,21901.0,0.0,2.0
13081,25739.0,50443.0,0.0,3.0
13082,26263.0,49318.0,0.0,4.0
13083,25620.0,28191.0,0.0,2.0
13084,29705.0,50445.0,0.0,5.0
13085,19121.0,29603.0,0.0,2.0
13086,24881.0,48758.0,0.0,3.0
13087,31357.0,45587.0,0.0,4.0
13088,20873.0,31539.0,0.0,2.0
13089,25839.0,37829.0,0.0,3.0
13090,32047.0,50452.0,0.0,4.0
13091,26951.0,44724.0,0.0,3.0
13092,22388.0,45795.0,0.0,3.0
13093,21689.0,45920.0,0.0,3.0
13094,31109.0,34074.0,0.0,2.0
13095,28441.0,37998.0,0.0,3.0
13096,33316.0,49262.0,0.0,4.0
13097,33678.0,50447.0,0.0,6.0
13098,3355.0,10741.0,0.0,2.0
13099,30939.0,50461.0,0.0,3.0
13100,25614.0,50385.0,0.0,4.0
13101,26545.0,50463.0,0.0,5.0
13102,33984.0,50444.0,0.0,4.0
13103,31015.0,50464.0,0.0,6.0
13104,31292.0,50462.0,0.0,4.0
13105,33536.0,49336.0,0.0,6.0
13106,34984.0,50468.0,0.0,7.0
13107,30309.0,50053.0,0.0,8.0
13108,18937.0,47914.0,0.0,3.0
13109,27656.0,28473.0,0.0,2.0
13110,32572.0,50472.0,0.0,3.0
13111,17737.0,21118.0,0.0,2.0
13112,32600.0,50474.0,0.0,3.0
13113,5126.0,9875.0,0.0,2.0
13114,16535.0,50476.0,0.0,3.0
13115,31694.0,50477.0,0.0,4.0
13116,33861.0,50467.0,0.0,5.0
13117,30639.0,34572.0,0.0,2.0
13118,17908.0,24843.0,0.0,2.0
13119,15843.0,28741.0,0.0,2.0
13120,11120.0,27296.0,0.0,2.0
13121,25593.0,49259.0,0.0,5.0
13122,10811.0,20235.0,0.0,2.0
13123,8410.0,18382.0,0.0,2.0
13124,26677.0,50486.0,0.0,3.0
13125,8508.0,18027.0,0.0,2.0
13126,8996.0,28478.0,0.0,2.0
13127,23663.0,48482.0,0.0,3.0
13128,23564.0,48484.0,0.0,7.0
13129,32453.0,50491.0,0.0,8.0
13130,25988.0,50490.0,0.0,4.0
13131,26233.0,50493.0,0.0,5.0
13132,26372.0,50494.0,0.0,6.0
13133,11138.0,15779.0,0.0,2.0
13134,23932.0,50496.0,0.0,3.0
13135,26221.0,48347.0,0.0,4.0
13136,33765.0,50497.0,0.0,4.0
13137,30784.0,38767.0,0.0,3.0
13138,27796.0,47868.0,0.0,3.0
13139,8944.0,37851.0,0.0,3.0
13140,11000.0,50502.0,0.0,4.0
13141,21049.0,33530.0,0.0,2.0
13142,33768.0,50487.0,0.0,4.0
13143,34585.0,44679.0,0.0,4.0
13144,19578.0,31136.0,0.0,2.0
13145,32218.0,50072.0,0.0,3.0
13146,23257.0,27586.0,0.0,2.0
13147,27755.0,50134.0,0.0,5.0
13148,31614.0,50483.0,0.0,3.0
13149,31951.0,50511.0,0.0,4.0
13150,33725.0,50083.0,0.0,6.0
13151,34551.0,50508.0,0.0,4.0
13152,35136.0,50393.0,0.0,7.0
13153,22184.0,30568.0,0.0,2.0
13154,25364.0,50166.0,0.0,10.0
13155,25770.0,47299.0,0.0,3.0
13156,31771.0,50517.0,0.0,11.0
13157,2423.0,25020.0,0.0,2.0
13158,30229.0,50520.0,0.0,3.0
13159,35332.0,50423.0,0.0,3.0
13160,20940.0,29709.0,0.0,2.0
13161,21950.0,29331.0,0.0,2.0
13162,30333.0,50388.0,0.0,5.0
13163,30556.0,50525.0,0.0,6.0
13164,30986.0,50526.0,0.0,7.0
13165,33408.0,50392.0,0.0,7.0
13166,21175.0,22986.0,0.0,2.0
13167,24128.0,25564.0,0.0,2.0
13168,30277.0,50530.0,0.0,3.0
13169,34474.0,49964.0,0.0,7.0
13170,34779.0,50532.0,0.0,8.0
13171,27843.0,47886.0,0.0,8.0
13172,32145.0,50534.0,0.0,9.0
13173,30379.0,37848.0,0.0,3.0
13174,13763.0,30043.0,0.0,2.0
13175,30124.0,50149.0,0.0,10.0
13176,32777.0,34684.0,0.0,2.0
13177,29861.0,50518.0,0.0,4.0
13178,33199.0,50540.0,0.0,5.0
13179,30087.0,50012.0,0.0,7.0
13180,34461.0,50538.0,0.0,11.0
13181,33993.0,50148.0,0.0,6.0
13182,31531.0,50409.0,0.0,5.0
13183,32465.0,50545.0,0.0,6.0
13184,16013.0,17722.0,0.0,2.0
13185,28832.0,49607.0,0.0,5.0
13186,30190.0,50548.0,0.0,6.0
13187,33976.0,50549.0,0.0,7.0
13188,27912.0,49407.0,0.0,5.0
13189,33667.0,50551.0,0.0,6.0
13190,28137.0,28444.0,0.0,2.0
13191,28221.0,31973.0,0.0,2.0
13192,31444.0,32270.0,0.0,2.0
13193,15432.0,24091.0,0.0,2.0
13194,32478.0,35228.0,0.0,2.0
13195,2110.0,4250.0,0.0,2.0
13196,17572.0,50558.0,0.0,3.0
13197,26065.0,32810.0,0.0,2.0
13198,7995.0,23957.0,0.0,2.0
13199,17094.0,23598.0,0.0,2.0
13200,3049.0,3521.0,0.0,2.0
13201,11051.0,50563.0,0.0,3.0
13202,10540.0,10966.0,0.0,2.0
13203,14967.0,50565.0,0.0,3.0
13204,12529.0,50564.0,0.0,4.0
13205,24293.0,45546.0,0.0,3.0
13206,15538.0,50567.0,0.0,5.0
13207,21359.0,45586.0,0.0,6.0
13208,13345.0,21137.0,0.0,2.0
13209,27576.0,45577.0,0.0,4.0
13210,19135.0,45582.0,0.0,5.0
13211,16137.0,50566.0,0.0,4.0
13212,32951.0,50569.0,0.0,6.0
13213,28509.0,50574.0,0.0,5.0
13214,21519.0,45267.0,0.0,3.0
13215,19893.0,45583.0,0.0,4.0
13216,1877.0,23107.0,0.0,2.0
13217,5098.0,25795.0,0.0,2.0
13218,9226.0,24368.0,0.0,2.0
13219,35439.0,45660.0,0.0,3.0
13220,8051.0,13921.0,0.0,2.0
13221,2279.0,11073.0,0.0,2.0
13222,25515.0,50584.0,0.0,3.0
13223,13556.0,21920.0,0.0,2.0
13224,33651.0,48771.0,0.0,3.0
13225,22776.0,50573.0,0.0,6.0
13226,23890.0,45325.0,0.0,6.0
13227,22415.0,50578.0,0.0,5.0
13228,25094.0,41730.0,0.0,3.0
13229,21431.0,50571.0,0.0,3.0
13230,25336.0,50570.0,0.0,7.0
13231,22240.0,50592.0,0.0,4.0
13232,22663.0,50577.0,0.0,4.0
13233,32782.0,49691.0,0.0,10.0
13234,2494.0,9087.0,0.0,2.0
13235,23429.0,49853.0,0.0,4.0
13236,23650.0,50598.0,0.0,5.0
13237,24398.0,50599.0,0.0,6.0
13238,28292.0,50600.0,0.0,7.0
13239,7201.0,11328.0,0.0,2.0
13240,22691.0,26979.0,0.0,2.0
13241,4241.0,15844.0,0.0,2.0
13242,25313.0,50604.0,0.0,3.0
13243,16333.0,16632.0,0.0,2.0
13244,34502.0,42769.0,0.0,4.0
13245,35256.0,50607.0,0.0,5.0
13246,28469.0,45002.0,0.0,8.0
13247,29688.0,38594.0,0.0,5.0
13248,18602.0,39400.0,0.0,3.0
13249,14393.0,29117.0,0.0,2.0
13250,19612.0,19716.0,0.0,2.0
13251,1590.0,6702.0,0.0,2.0
13252,7861.0,50614.0,0.0,3.0
13253,8870.0,50615.0,0.0,4.0
13254,9807.0,50616.0,0.0,5.0
13255,15397.0,50617.0,0.0,6.0
13256,28978.0,49744.0,0.0,9.0
13257,33588.0,50619.0,0.0,10.0
13258,23979.0,41378.0,0.0,4.0
13259,32266.0,38413.0,0.0,7.0
13260,8886.0,11683.0,0.0,2.0
13261,20972.0,50623.0,0.0,3.0
13262,12846.0,20454.0,0.0,2.0
13263,19231.0,33685.0,0.0,2.0
13264,23222.0,50625.0,0.0,3.0
13265,25238.0,50624.0,0.0,4.0
13266,28931.0,45327.0,0.0,6.0
13267,19471.0,45329.0,0.0,5.0
13268,24124.0,50630.0,0.0,6.0
13269,25412.0,47323.0,0.0,7.0
13270,24644.0,50627.0,0.0,4.0
13271,25549.0,45316.0,0.0,3.0
13272,29462.0,50634.0,0.0,4.0
13273,31574.0,47327.0,0.0,3.0
13274,33443.0,47336.0,0.0,3.0
13275,29442.0,41540.0,0.0,3.0
13276,35468.0,50638.0,0.0,4.0
13277,3425.0,29024.0,0.0,2.0
13278,33963.0,50637.0,0.0,4.0
13279,25719.0,47811.0,0.0,3.0
13280,27973.0,50642.0,0.0,4.0
13281,34121.0,50643.0,0.0,5.0
13282,7487.0,46652.0,0.0,3.0
13283,19956.0,50645.0,0.0,4.0
13284,13853.0,46363.0,0.0,3.0
13285,23349.0,50647.0,0.0,4.0
13286,14040.0,49794.0,0.0,3.0
13287,27015.0,50649.0,0.0,4.0
13288,19361.0,40975.0,0.0,3.0
13289,32710.0,50650.0,0.0,5.0
13290,17548.0,49795.0,0.0,5.0
13291,27533.0,49834.0,0.0,3.0
13292,26142.0,49833.0,0.0,4.0
13293,32748.0,50655.0,0.0,5.0
13294,19541.0,49792.0,0.0,3.0
13295,32500.0,50653.0,0.0,6.0
13296,33760.0,41021.0,0.0,3.0
13297,32189.0,34797.0,0.0,2.0
13298,33792.0,50659.0,0.0,4.0
13299,20906.0,49643.0,0.0,5.0
13300,26584.0,49783.0,0.0,7.0
13301,27162.0,50662.0,0.0,6.0
13302,23000.0,49827.0,0.0,9.0
13303,23274.0,24446.0,0.0,2.0
13304,33528.0,50666.0,0.0,3.0
13305,30416.0,40807.0,0.0,4.0
13306,33240.0,50668.0,0.0,5.0
13307,21672.0,46215.0,0.0,7.0
13308,21993.0,49823.0,0.0,7.0
13309,31098.0,49828.0,0.0,8.0
13310,30652.0,50670.0,0.0,8.0
13311,33306.0,49821.0,0.0,4.0
13312,24685.0,50671.0,0.0,8.0
13313,19151.0,29470.0,0.0,2.0
13314,16458.0,29575.0,0.0,2.0
13315,33626.0,49003.0,0.0,3.0
13316,23823.0,50456.0,0.0,4.0
13317,31359.0,44391.0,0.0,4.0
13318,30296.0,34668.0,0.0,2.0
13319,9392.0,20007.0,0.0,2.0
13320,27732.0,50682.0,0.0,3.0
13321,32699.0,47483.0,0.0,4.0
13322,17175.0,26800.0,0.0,2.0
13323,28657.0,50685.0,0.0,3.0
13324,31513.0,48537.0,0.0,5.0
13325,26558.0,41832.0,0.0,3.0
13326,28114.0,50688.0,0.0,4.0
13327,32901.0,50689.0,0.0,5.0
13328,3034.0,8611.0,0.0,2.0
13329,30135.0,47823.0,0.0,4.0
13330,5413.0,14443.0,0.0,2.0
13331,12326.0,16406.0,0.0,2.0
13332,31008.0,50694.0,0.0,3.0
13333,29017.0,41385.0,0.0,4.0
13334,34465.0,50696.0,0.0,5.0
13335,3466.0,12877.0,0.0,2.0
13336,8218.0,19401.0,0.0,2.0
13337,22012.0,34342.0,0.0,2.0
13338,19194.0,47053.0,0.0,4.0
13339,23755.0,50701.0,0.0,5.0
13340,27724.0,50702.0,0.0,6.0
13341,28934.0,41368.0,0.0,5.0
13342,14359.0,50698.0,0.0,3.0
13343,19682.0,50705.0,0.0,4.0
13344,28791.0,50706.0,0.0,5.0
13345,31438.0,50707.0,0.0,6.0
13346,19362.0,30546.0,0.0,2.0
13347,23201.0,42618.0,0.0,4.0
13348,9652.0,12268.0,0.0,2.0
13349,13013.0,50711.0,0.0,3.0
13350,18604.0,50712.0,0.0,4.0
13351,26165.0,50713.0,0.0,5.0
13352,8992.0,14474.0,0.0,2.0
13353,4530.0,14460.0,0.0,2.0
13354,5415.0,10428.0,0.0,2.0
13355,33426.0,50690.0,0.0,6.0
13356,15891.0,46604.0,0.0,3.0
13357,23459.0,50719.0,0.0,4.0
13358,35069.0,50720.0,0.0,5.0
13359,7226.0,16755.0,0.0,2.0
13360,7643.0,13328.0,0.0,2.0
13361,8210.0,11034.0,0.0,2.0
13362,2493.0,30163.0,0.0,2.0
13363,19593.0,20030.0,0.0,2.0
13364,35232.0,50726.0,0.0,3.0
13365,23475.0,50716.0,0.0,3.0
13366,13105.0,41917.0,0.0,4.0
13367,14132.0,50717.0,0.0,3.0
13368,20376.0,50724.0,0.0,3.0
13369,16499.0,50729.0,0.0,5.0
13370,18401.0,50723.0,0.0,3.0
13371,34905.0,50730.0,0.0,4.0
13372,22458.0,50732.0,0.0,6.0
13373,23028.0,50722.0,0.0,3.0
13374,25194.0,50733.0,0.0,4.0
13375,10571.0,32461.0,0.0,2.0
13376,27409.0,27475.0,0.0,2.0
13377,11821.0,41902.0,0.0,3.0
13378,22664.0,50740.0,0.0,4.0
13379,24264.0,41833.0,0.0,3.0
13380,24654.0,50736.0,0.0,4.0
13381,35431.0,50742.0,0.0,4.0
13382,33448.0,34694.0,0.0,2.0
13383,31080.0,48275.0,0.0,5.0
13384,4442.0,32644.0,0.0,2.0
13385,6890.0,7728.0,0.0,2.0
13386,7556.0,10742.0,0.0,2.0
13387,14214.0,50748.0,0.0,3.0
13388,10983.0,50749.0,0.0,3.0
13389,12270.0,50751.0,0.0,4.0
13390,30960.0,50752.0,0.0,5.0
13391,15388.0,50750.0,0.0,4.0
13392,15541.0,50754.0,0.0,5.0
13393,30670.0,50755.0,0.0,6.0
13394,14092.0,16840.0,0.0,2.0
13395,28753.0,44530.0,0.0,7.0
13396,32374.0,43674.0,0.0,5.0
13397,30199.0,50758.0,0.0,8.0
13398,31642.0,50760.0,0.0,9.0
13399,33582.0,48200.0,0.0,7.0
13400,5209.0,7146.0,0.0,2.0
13401,9702.0,50763.0,0.0,3.0
13402,9546.0,25637.0,0.0,2.0
13403,12004.0,50764.0,0.0,4.0
13404,10716.0,29848.0,0.0,2.0
13405,13419.0,50766.0,0.0,5.0
13406,15600.0,50768.0,0.0,6.0
13407,14606.0,17192.0,0.0,2.0
13408,20159.0,44731.0,0.0,5.0
13409,18014.0,50769.0,0.0,7.0
13410,22198.0,50770.0,0.0,3.0
13411,18534.0,50772.0,0.0,8.0
13412,18562.0,43454.0,0.0,6.0
13413,18657.0,50774.0,0.0,9.0
13414,22033.0,50775.0,0.0,7.0
13415,19267.0,50776.0,0.0,10.0
13416,18909.0,24980.0,0.0,2.0
13417,19317.0,50778.0,0.0,11.0
13418,31394.0,44734.0,0.0,4.0
13419,29440.0,44569.0,0.0,6.0
13420,33196.0,50782.0,0.0,7.0
13421,34522.0,44716.0,0.0,6.0
13422,22453.0,41915.0,0.0,3.0
13423,29840.0,50777.0,0.0,8.0
13424,22849.0,50773.0,0.0,4.0
13425,32304.0,50785.0,0.0,4.0
13426,25397.0,50787.0,0.0,5.0
13427,26235.0,50779.0,0.0,3.0
13428,27921.0,50789.0,0.0,6.0
13429,34170.0,50757.0,0.0,3.0
13430,22433.0,41929.0,0.0,3.0
13431,22887.0,44581.0,0.0,3.0
13432,26703.0,50793.0,0.0,4.0
13433,29332.0,50794.0,0.0,4.0
13434,26632.0,46304.0,0.0,5.0
13435,6496.0,14632.0,0.0,2.0
13436,10188.0,37364.0,0.0,3.0
13437,15740.0,50799.0,0.0,4.0
13438,26799.0,50797.0,0.0,6.0
13439,28697.0,50795.0,0.0,5.0
13440,29661.0,50801.0,0.0,7.0
13441,27467.0,43625.0,0.0,3.0
13442,35529.0,50804.0,0.0,4.0
13443,28309.0,50791.0,0.0,7.0
13444,28310.0,50806.0,0.0,8.0
13445,28730.0,50807.0,0.0,9.0
13446,5073.0,16448.0,0.0,2.0
13447,30737.0,50808.0,0.0,10.0
13448,30282.0,50786.0,0.0,9.0
13449,6267.0,11613.0,0.0,2.0
13450,15143.0,24324.0,0.0,2.0
13451,26944.0,41914.0,0.0,3.0
13452,32286.0,50813.0,0.0,3.0
13453,25992.0,50591.0,0.0,4.0
13454,32669.0,50816.0,0.0,5.0
13455,32798.0,50814.0,0.0,4.0
13456,29088.0,43670.0,0.0,8.0
13457,33490.0,50753.0,0.0,6.0
13458,3419.0,22794.0,0.0,2.0
13459,8784.0,41913.0,0.0,4.0
13460,11018.0,50822.0,0.0,5.0
13461,11293.0,50823.0,0.0,6.0
13462,14034.0,50824.0,0.0,7.0
13463,23895.0,50825.0,0.0,8.0
13464,17130.0,24281.0,0.0,2.0
13465,17365.0,41911.0,0.0,3.0
13466,25306.0,50828.0,0.0,4.0
13467,26679.0,43671.0,0.0,9.0
13468,25473.0,50829.0,0.0,5.0
13469,29273.0,50831.0,0.0,6.0
13470,27328.0,50830.0,0.0,10.0
13471,28775.0,50833.0,0.0,11.0
13472,31073.0,50832.0,0.0,7.0
13473,2960.0,19877.0,0.0,2.0
13474,17502.0,46437.0,0.0,3.0
13475,29927.0,41796.0,0.0,6.0
13476,35442.0,43341.0,0.0,9.0
13477,31095.0,43664.0,0.0,10.0
13478,34403.0,50840.0,0.0,11.0
13479,28231.0,43665.0,0.0,4.0
13480,27712.0,43672.0,0.0,6.0
13481,33180.0,43193.0,0.0,5.0
13482,28198.0,43592.0,0.0,5.0
13483,31133.0,50843.0,0.0,7.0
13484,33395.0,50835.0,0.0,8.0
13485,35540.0,50847.0,0.0,9.0
13486,22173.0,48049.0,0.0,7.0
13487,34838.0,50849.0,0.0,8.0
13488,26460.0,44283.0,0.0,4.0
13489,6098.0,13407.0,0.0,2.0
13490,15090.0,50852.0,0.0,3.0
13491,19659.0,50853.0,0.0,4.0
13492,26027.0,45821.0,0.0,5.0
13493,24054.0,50854.0,0.0,5.0
13494,27268.0,45812.0,0.0,4.0
13495,33099.0,45693.0,0.0,3.0
13496,25996.0,50856.0,0.0,6.0
13497,26186.0,45635.0,0.0,5.0
13498,25443.0,43605.0,0.0,6.0
13499,29860.0,45815.0,0.0,4.0
13500,30315.0,50861.0,0.0,7.0
13501,28038.0,50859.0,0.0,7.0
13502,34936.0,50855.0,0.0,6.0
13503,28678.0,50860.0,0.0,6.0
13504,31718.0,45817.0,0.0,7.0
13505,32241.0,50857.0,0.0,5.0
13506,29138.0,50864.0,0.0,8.0
13507,32415.0,50866.0,0.0,7.0
13508,35460.0,50869.0,0.0,9.0
13509,29993.0,50862.0,0.0,5.0
13510,33660.0,50842.0,0.0,5.0
13511,30981.0,50819.0,0.0,9.0
13512,30020.0,43567.0,0.0,3.0
13513,30884.0,50875.0,0.0,4.0
13514,22817.0,27614.0,0.0,2.0
13515,33188.0,50846.0,0.0,8.0
13516,33244.0,43657.0,0.0,5.0
13517,33927.0,50844.0,0.0,6.0
13518,34095.0,50878.0,0.0,9.0
13519,33453.0,50879.0,0.0,6.0
13520,35391.0,50881.0,0.0,10.0
13521,8363.0,8928.0,0.0,2.0
13522,12389.0,50884.0,0.0,3.0
13523,11922.0,41916.0,0.0,4.0
13524,8408.0,23760.0,0.0,2.0
13525,13279.0,50886.0,0.0,5.0
13526,16119.0,50888.0,0.0,6.0
13527,24507.0,41912.0,0.0,5.0
13528,23256.0,50889.0,0.0,7.0
13529,22488.0,50735.0,0.0,7.0
13530,26598.0,50892.0,0.0,8.0
13531,7023.0,26439.0,0.0,2.0
13532,16477.0,41905.0,0.0,6.0
13533,3313.0,14125.0,0.0,2.0
13534,24819.0,50826.0,0.0,9.0
13535,30069.0,50890.0,0.0,6.0
13536,26164.0,50897.0,0.0,10.0
13537,30573.0,50899.0,0.0,11.0
13538,33895.0,50893.0,0.0,9.0
13539,32933.0,50898.0,0.0,7.0
13540,27009.0,48239.0,0.0,4.0
13541,35227.0,50900.0,0.0,12.0
13542,32677.0,48248.0,0.0,7.0
13543,33640.0,50905.0,0.0,8.0
13544,34100.0,50906.0,0.0,9.0
13545,33377.0,50902.0,0.0,8.0
13546,33438.0,50908.0,0.0,9.0
13547,27469.0,48249.0,0.0,6.0
13548,29222.0,50910.0,0.0,7.0
13549,31189.0,50911.0,0.0,8.0
13550,33931.0,50912.0,0.0,9.0
13551,4718.0,5336.0,0.0,2.0
13552,8575.0,50914.0,0.0,3.0
13553,11964.0,50915.0,0.0,4.0
13554,10859.0,34440.0,0.0,2.0
13555,25892.0,50916.0,0.0,5.0
13556,19315.0,50800.0,0.0,5.0
13557,27382.0,50895.0,0.0,7.0
13558,15719.0,50896.0,0.0,3.0
13559,15494.0,21504.0,0.0,2.0
13560,17798.0,50921.0,0.0,4.0
13561,24094.0,50923.0,0.0,5.0
13562,21413.0,41715.0,0.0,4.0
13563,20079.0,50919.0,0.0,6.0
13564,19933.0,20439.0,0.0,2.0
13565,28456.0,50926.0,0.0,7.0
13566,23622.0,50927.0,0.0,3.0
13567,23645.0,50925.0,0.0,5.0
13568,25222.0,50741.0,0.0,5.0
13569,24826.0,48252.0,0.0,7.0
13570,27476.0,50929.0,0.0,4.0
13571,24465.0,50930.0,0.0,6.0
13572,32056.0,50934.0,0.0,7.0
13573,34017.0,50932.0,0.0,8.0
13574,31074.0,50931.0,0.0,6.0
13575,28028.0,50920.0,0.0,8.0
13576,15227.0,17619.0,0.0,2.0
13577,28837.0,50938.0,0.0,9.0
13578,24437.0,29126.0,0.0,2.0
13579,2181.0,16377.0,0.0,2.0
13580,28069.0,28521.0,0.0,2.0
13581,35357.0,50610.0,0.0,6.0
13582,23138.0,49756.0,0.0,4.0
13583,23810.0,50945.0,0.0,5.0
13584,33177.0,49753.0,0.0,3.0
13585,26910.0,49754.0,0.0,3.0
13586,30317.0,46204.0,0.0,8.0
13587,25621.0,32731.0,0.0,2.0
13588,32928.0,44070.0,0.0,8.0
13589,34696.0,50951.0,0.0,9.0
13590,34606.0,44046.0,0.0,4.0
13591,29072.0,44045.0,0.0,4.0
13592,34339.0,50954.0,0.0,5.0
13593,33929.0,44073.0,0.0,7.0
13594,34530.0,50956.0,0.0,8.0
13595,10325.0,41464.0,0.0,4.0
13596,14228.0,50958.0,0.0,5.0
13597,15860.0,50959.0,0.0,6.0
13598,17016.0,50960.0,0.0,7.0
13599,17411.0,50961.0,0.0,8.0
13600,26939.0,41459.0,0.0,3.0
13601,17023.0,47141.0,0.0,3.0
13602,28494.0,47123.0,0.0,5.0
13603,19739.0,50964.0,0.0,4.0
13604,20305.0,50966.0,0.0,5.0
13605,26713.0,50967.0,0.0,6.0
13606,29189.0,50968.0,0.0,7.0
13607,2299.0,11385.0,0.0,2.0
13608,6846.0,47143.0,0.0,4.0
13609,16806.0,50971.0,0.0,5.0
13610,7647.0,13829.0,0.0,2.0
13611,23691.0,41462.0,0.0,3.0
13612,17537.0,50970.0,0.0,3.0
13613,12313.0,20120.0,0.0,2.0
13614,21255.0,50973.0,0.0,3.0
13615,17128.0,50972.0,0.0,6.0
13616,21948.0,50978.0,0.0,7.0
13617,31874.0,50975.0,0.0,4.0
13618,11076.0,47044.0,0.0,3.0
13619,13790.0,50981.0,0.0,4.0
13620,24350.0,50982.0,0.0,5.0
13621,22679.0,50977.0,0.0,4.0
13622,22404.0,48631.0,0.0,5.0
13623,30156.0,50985.0,0.0,6.0
13624,29466.0,48492.0,0.0,5.0
13625,34101.0,50984.0,0.0,5.0
13626,32941.0,50986.0,0.0,7.0
13627,34372.0,50989.0,0.0,8.0
13628,23063.0,47054.0,0.0,4.0
13629,24313.0,46881.0,0.0,8.0
13630,26491.0,50991.0,0.0,5.0
13631,25007.0,50992.0,0.0,9.0
13632,25953.0,50994.0,0.0,10.0
13633,33572.0,50995.0,0.0,11.0
13634,28043.0,50993.0,0.0,6.0
13635,32902.0,50997.0,0.0,7.0
13636,22795.0,47125.0,0.0,4.0
13637,27665.0,50999.0,0.0,5.0
13638,29005.0,51000.0,0.0,6.0
13639,30357.0,51001.0,0.0,7.0
13640,13785.0,46570.0,0.0,3.0
13641,10992.0,13110.0,0.0,2.0
13642,12790.0,22591.0,0.0,2.0
13643,23093.0,51004.0,0.0,3.0
13644,20608.0,21242.0,0.0,2.0
13645,22909.0,51007.0,0.0,3.0
13646,28282.0,51008.0,0.0,4.0
13647,31395.0,51009.0,0.0,5.0
13648,30744.0,46985.0,0.0,5.0
13649,34790.0,50996.0,0.0,12.0
13650,9325.0,46640.0,0.0,4.0
13651,21087.0,51013.0,0.0,5.0
13652,14082.0,23368.0,0.0,2.0
13653,27920.0,42644.0,0.0,8.0
13654,22172.0,46970.0,0.0,4.0
13655,18196.0,23133.0,0.0,2.0
13656,25685.0,46916.0,0.0,5.0
13657,26396.0,51014.0,0.0,6.0
13658,26836.0,51017.0,0.0,5.0
13659,24913.0,44664.0,0.0,3.0
13660,34533.0,42110.0,0.0,9.0
13661,30242.0,50240.0,0.0,8.0
13662,23143.0,25466.0,0.0,2.0
13663,29745.0,42121.0,0.0,4.0
13664,27535.0,46207.0,0.0,5.0
13665,28763.0,51027.0,0.0,6.0
13666,16541.0,19769.0,0.0,2.0
13667,5047.0,12068.0,0.0,2.0
13668,6811.0,7024.0,0.0,2.0
13669,8142.0,51031.0,0.0,3.0
