,user_id,usr_prj,prj_led,admin_roles,usr_expertise,tasks,usr_department,isEmployee,type,rsc_prj,rsc_department,rsc_expertise,proprietary,task,activity,action
388,4451b466-84e4-4f9b-87a4-fdf835cb8dc5,proj73,proj73,planner,2.0,proj11task2a,dept6,False,schedule,proj74,dept5,,True,proj42task1propa,read,False
389,1ee56fbc-a01f-4307-95a2-033abd7bca12,proj74,,planner,,proj41task2propa,dept1,True,budget,proj73,dept1,,True,proj12task1a,request,False
390,2b8e0884-b9d2-4999-b45d-89341950bd23,proj71,proj71,planner,,proj51task1a,,True,schedule,proj74,dept3,,True,proj41task1a,setSchedule,False
391,fb0ed249-5bd8-4622-9d45-7ef1b2666759,proj72,,planner,2.0,proj52task1propa,,False,budget,proj74,dept4,,True,proj31task1propa,approve,False
392,b1373e35-5c50-4e89-9996-f7e4d833a85f,proj71,,planner,2.0,proj61task2a,,True,task,proj71,dept1,2.0,False,proj12task1a,write,False
393,bc84a099-63f3-4e80-9328-8199ec8f0d04,proj74,proj74,planner,2.0,proj42task1propa,dept3,False,schedule,proj74,dept2,,True,proj51task2propa,approve,False
394,217cc523-20aa-4559-adc3-a5fdb8e40c88,proj72,proj72,planner,,proj11task1a,dept6,False,budget,proj73,dept1,,True,proj11task1a,setStatus,False
395,52a48abc-4489-4aa1-9ead-e5e5e61660cf,proj72,,planner,,proj62task1a,dept6,True,budget,proj72,dept2,,False,proj31task2propa,setCost,False
396,fffe2df9-91d5-4d83-8f8e-b2bd28ae794f,proj72,proj72,planner,1.0,proj61task2a,,False,budget,proj72,dept1,,False,proj51task2a,request,False
397,8cb4e474-525d-4130-8119-886684c0c4d4,proj74,proj74,planner,,proj22task1propa,dept1,False,schedule,proj72,dept1,2.0,True,proj11task2propa,setCost,False
398,1bd78bc9-756d-4b19-a9cd-b27b783f1f8e,proj71,proj71,planner,,proj51task1a,dept1,True,task,proj73,dept6,1.0,False,proj31task1propa,read,False
399,69fe7e2c-85ba-4e0b-ba79-a6e5c582180c,proj71,,planner,1.0,proj31task1a,dept6,False,schedule,proj74,dept1,1.0,True,proj52task1propa,approve,False
400,6a213c3d-384a-4cd0-9bd1-6c94626614ca,proj71,,planner,,proj21task2propa,,True,budget,proj73,dept1,1.0,False,proj32task1a,setStatus,False
401,a37e075d-b099-4539-9658-61419b02f3d4,proj72,proj72,planner,2.0,proj21task2a,dept6,False,task,proj73,dept6,,True,proj51task2a,read,False
402,a93b8098-6d4f-4d1c-bacb-708f91930afc,proj72,proj72,planner,1.0,proj61task2a,dept6,False,budget,proj72,dept4,1.0,True,proj52task2a,setStatus,False
403,e15b1f0d-b610-40a1-909a-43570f9dd201,proj72,proj72,planner,1.0,proj21task2a,,True,schedule,proj73,dept1,,False,proj52task2a,read,False
404,b0897a9e-9639-44d9-8c43-99a2d1bf4db2,proj74,,planner,,proj41task2a,dept1,True,schedule,proj74,dept5,1.0,False,proj22task1propa,approve,False
405,4ce886a5-3406-4b24-8a91-33a1f119207b,proj74,proj74,planner,1.0,proj32task2a,,False,schedule,proj71,dept4,,True,proj51task2propa,setStatus,False
406,096c8d6f-7074-41f7-bcbb-ad5a24535770,proj74,,planner,2.0,proj51task1propa,dept4,False,task,proj74,dept1,,False,proj42task2propa,approve,False
407,4ef68c21-5f3e-4226-a44e-f3b683e6fef3,proj71,,planner,,proj62task1a,,True,schedule,proj74,dept3,,True,proj22task2propa,request,False
408,fb47cf3a-3bd1-4ac9-8daa-166a9508ae17,proj74,,planner,,proj21task1a,dept1,False,schedule,proj74,dept4,,True,proj11task2a,setCost,False
409,d1a3237c-46e1-483f-b055-34b034841ba2,proj73,proj73,planner,1.0,proj62task1a,dept2,True,schedule,proj71,dept3,,True,proj21task2propa,setStatus,False
410,07339256-fa2e-4369-8792-99fa52441c1b,proj71,proj71,planner,,proj41task1propa,,True,task,proj73,dept5,,True,proj22task2propa,read,False
411,10366adf-4ee6-434f-806d-1bce0cb883e0,proj74,proj74,planner,,proj11task1propa,,True,schedule,proj74,dept3,,True,proj11task2a,setSchedule,False
412,60114fe1-ec41-44a0-abc9-7d46679810c7,proj72,proj72,planner,2.0,proj51task1a,dept4,False,budget,proj74,dept5,2.0,True,proj41task2a,write,False
413,1b5f0961-0a32-4a57-9afd-6b94d2fa7b80,proj73,,planner,2.0,proj42task2a,,True,schedule,proj73,dept5,2.0,True,proj32task2propa,setSchedule,False
414,72eeda9e-4e47-4760-a0df-2f636cb7e96a,proj73,proj73,planner,2.0,proj41task1a,dept5,False,schedule,proj73,dept5,1.0,True,proj51task2propa,approve,False
415,3e9644f7-f96a-416e-abcf-fccce7720ed9,proj73,,planner,1.0,proj51task2a,,False,schedule,proj73,dept1,2.0,True,proj41task1a,request,False
416,95940e70-386c-4e58-a06a-e8966aa6ed3c,proj71,,planner,,proj42task2a,dept5,True,budget,proj74,dept2,2.0,False,proj12task2a,setCost,False
417,0f5ca327-8419-40b2-828c-75af98f5314d,proj73,,planner,,proj61task1propa,,True,budget,proj71,dept2,1.0,True,proj31task2a,write,False
418,e60d951b-39cd-42c0-9856-eaaf824428ef,proj74,,planner,,proj21task1a,,False,schedule,proj71,dept6,1.0,True,proj52task2propa,read,False
419,39eb89c1-b7e6-469f-8bea-4c0e41582590,proj73,,planner,,proj12task2propa,dept3,False,budget,proj72,dept1,,True,proj62task1a,setStatus,False
420,061d9e5d-e803-435f-8caf-a30e0e66e543,proj74,proj74,planner,2.0,proj32task2a,,False,budget,proj73,dept4,2.0,True,proj41task1propa,setSchedule,False
421,d1bc5a62-5b78-4a7c-8ec0-a57f112113ad,proj74,proj74,planner,,proj61task2a,dept4,True,task,proj71,dept2,,True,proj21task2a,setCost,False
422,1df3373f-b89c-42ae-ba71-b5ea6c7a4eb4,proj73,proj73,planner,,proj21task2a,,True,task,proj72,dept1,,True,proj11task1a,read,False
423,1c4acc84-406e-4a6e-a0c0-001be79ea024,proj72,proj72,planner,2.0,proj31task1a,dept1,False,budget,proj71,dept3,,False,proj42task2a,setStatus,False
424,583458af-577d-4733-b3ae-f70b75e550ab,proj74,proj74,planner,2.0,proj31task1propa,,False,schedule,proj73,dept1,1.0,False,proj41task2a,setCost,False
425,1ae69372-22f9-43be-8025-cca584847fba,proj73,,planner,,proj21task2propa,dept3,False,task,proj72,dept1,1.0,False,proj61task2a,read,False
426,888c081e-da65-4c14-871b-2881b00ad685,proj73,,planner,,proj32task2propa,dept1,False,budget,proj74,dept2,,True,proj31task2a,write,False
427,a3fb7e48-7d2d-4eaf-a1fe-c17d0ebb232a,proj74,,planner,1.0,proj22task1propa,dept5,False,schedule,proj71,dept1,1.0,False,proj61task1propa,setStatus,False
428,31273455-c648-446d-9e16-27f029d5cc91,proj73,,planner,,proj61task1propa,dept1,False,task,proj73,dept2,,False,proj12task1propa,approve,False
429,93f8aa40-0108-446f-a0a0-54d46dcde4b3,proj71,,planner,1.0,proj51task2a,,True,budget,proj71,dept4,2.0,True,proj31task2a,setSchedule,False
430,7d2dc346-3810-4273-a53f-2de4e958b2fb,proj72,,planner,1.0,proj21task2a,dept4,False,schedule,proj74,dept1,2.0,False,proj31task2a,write,False
431,5082460c-0769-449d-a015-8187058396aa,proj74,,planner,2.0,proj52task2propa,,False,schedule,proj74,dept1,,False,proj11task1a,setCost,False
432,fd0d1c4c-44be-4566-885e-7b0fa993afe0,proj74,,planner,1.0,proj31task1propa,dept2,False,schedule,proj73,dept4,2.0,False,proj51task1a,setStatus,False
433,94703342-5010-441d-bc51-a4d21198ef42,proj73,,planner,,proj11task2a,dept5,True,task,proj74,dept5,2.0,False,proj61task1a,request,False
434,1c75277d-d5f6-42a8-9e08-25b8863e4d8a,proj71,proj71,planner,2.0,proj22task2propa,,True,task,proj72,dept2,,False,proj12task1a,request,False
435,5cfe5918-6e8d-474f-99c7-9c176e47409e,proj71,proj71,planner,1.0,proj42task1a,dept1,False,budget,proj73,dept1,2.0,True,proj12task2a,approve,False
436,0d8cacf5-cba9-4f45-ae3b-fc72863d01d0,proj73,,planner,1.0,proj42task1a,,False,schedule,proj72,dept1,2.0,True,proj22task2a,setCost,False
437,04158106-2c1a-408b-af74-cefc7c107a70,proj72,,planner,,proj51task2propa,dept2,True,budget,proj74,dept2,,True,proj32task2a,setSchedule,False
438,b3129849-cf2a-411c-a8dd-072071f71ad6,proj73,proj73,planner,,proj22task2a,,True,budget,proj74,dept3,,False,proj12task2propa,request,False
439,61981f87-5eab-470c-bd41-49c9fc903a75,proj71,,planner,1.0,proj42task2a,dept5,False,schedule,proj71,dept1,1.0,False,proj42task1a,setSchedule,False
440,3fdaddc5-7aa5-4b34-8d7c-88e9ea3a7799,proj71,,planner,2.0,proj12task2propa,,True,task,proj74,dept6,,False,proj22task2a,setCost,False
441,c0722f8c-3fcc-4bb4-9dfd-fa4f3562fd88,proj71,,planner,,proj41task1a,,False,schedule,proj74,dept1,1.0,True,proj12task2a,request,False
442,0bed291d-0e53-48eb-b55d-fed42af58726,proj71,proj71,planner,1.0,proj41task1a,,True,schedule,proj72,dept4,,False,proj42task2propa,write,False
443,4a313d6c-134c-4b13-987f-a071e934320d,proj73,,planner,,proj31task2propa,dept5,False,budget,proj71,dept5,2.0,True,proj32task2propa,setStatus,False
444,272313b5-89fc-4188-9924-0356670e86b0,proj73,,planner,2.0,proj41task2a,,False,schedule,proj74,dept5,2.0,True,proj41task1a,request,False
445,f54f0102-9492-47b7-8b24-7f34c7475e9a,proj73,,planner,,proj11task1propa,dept1,True,budget,proj72,dept2,1.0,False,proj22task2a,setCost,False
446,7298be11-4651-4a7f-8fa0-e16fc9246220,proj72,,planner,2.0,proj41task2a,,False,schedule,proj73,dept4,,True,proj31task2propa,read,False
447,3e5f4705-25ae-446b-ac4f-9bb3fb826c9b,proj73,,planner,,proj61task1propa,dept3,True,budget,proj73,dept6,2.0,False,proj12task2a,approve,False
448,f1ceba1a-9e55-4b3b-a31d-c13f5622d8b7,proj72,proj72,planner,,proj31task1propa,,True,task,proj74,dept1,1.0,False,proj22task1propa,request,False
449,12a418d0-5f4b-46a0-a91e-1f474ae12b7d,proj71,proj71,planner,,proj21task1propa,dept6,False,budget,proj74,dept1,,False,proj42task2propa,approve,False
450,3528cd15-19bf-456d-a2a8-28d9d2e48800,proj71,,planner,,proj11task1propa,dept2,False,schedule,proj71,dept2,,False,proj61task2a,request,False
451,0169512b-fe57-49a9-941a-898d0886cb8e,proj73,,planner,1.0,proj22task1a,dept1,True,schedule,proj71,dept5,1.0,True,proj41task2propa,read,False
452,19775738-f594-4c7c-957b-f57bf106c45c,proj71,proj71,planner,,proj21task2propa,dept4,False,schedule,proj72,dept5,2.0,False,proj61task1a,request,False
453,14c16727-b105-4c83-8323-bd4dd6411315,proj73,proj73,planner,,proj52task2a,dept1,True,budget,proj71,dept2,1.0,True,proj42task2propa,read,False
454,e82365b4-e06d-4cf8-b45a-a3214dadf4ef,proj74,proj74,planner,2.0,proj22task2propa,,True,task,proj73,dept6,,False,proj32task2propa,write,False
455,354ab5c3-b1ce-4d66-ae83-d41421e1c969,proj72,proj72,planner,,proj11task2a,,False,schedule,proj72,dept3,,False,proj52task2propa,setSchedule,False
456,e43543a3-9a4f-421a-9a45-929e69136ae5,proj74,proj74,planner,2.0,proj21task2a,dept2,True,task,proj74,dept5,,True,proj11task2a,approve,False
457,19a66be1-8892-4804-977c-ff62f1094349,proj72,,planner,,proj41task1propa,,False,schedule,proj72,dept1,,False,proj22task2a,request,False
458,1b924c99-2023-4153-baf8-0010d3f2f3d9,proj72,,planner,,proj32task2propa,,False,task,proj72,dept5,,True,proj62task1a,approve,False
459,50b8b018-da8e-416e-b71b-398189c35d79,proj73,proj73,planner,1.0,proj51task2propa,,False,budget,proj73,dept3,,True,proj41task1a,approve,False
460,d932a171-cc3e-4d66-b675-fd7f0fe0d045,proj72,proj72,planner,1.0,proj42task1propa,dept3,False,budget,proj74,dept2,,True,proj51task2propa,setStatus,False
461,2e8784ae-a6f9-474e-a474-367a848d8b8d,proj73,,planner,,proj22task2a,,True,schedule,proj71,dept5,2.0,True,proj31task2a,setSchedule,False
462,9e9a67d5-e1fe-48ca-b20a-b440875cf964,proj74,,planner,,proj51task2propa,dept3,True,task,proj72,dept6,,True,proj42task1propa,approve,False
463,6eae6eff-3911-4159-8e05-3e09bbc8aca1,proj72,proj72,planner,1.0,proj22task2a,,False,schedule,proj74,dept1,1.0,True,proj11task2a,write,False
464,1001a0d4-b6a1-4cf0-a520-9c0e48f8cb52,proj74,proj74,planner,,proj21task1a,,True,task,proj74,dept2,,False,proj32task2a,request,False
465,8596fd7c-751d-459e-91ba-366df04081a6,proj73,,planner,,proj32task2a,,False,budget,proj74,dept5,1.0,True,proj21task1a,setStatus,False
466,5db53043-35fe-4467-91dd-d59f8b8aa1a3,proj72,proj72,planner,,proj61task1a,dept4,False,schedule,proj71,dept2,2.0,False,proj42task2propa,setStatus,False
467,1f4c2e1d-f2fc-4241-b9d5-603ce4b1412a,proj71,proj71,planner,2.0,proj12task2a,dept3,True,budget,proj73,dept1,,False,proj31task1propa,read,False
468,b58813bd-9784-4f4c-b86d-f3a72275b1a5,proj74,,planner,,proj52task1a,dept5,False,task,proj73,dept2,1.0,True,proj51task2propa,setSchedule,False
469,a68504be-7d81-4c03-8321-197529ccc188,proj74,,planner,,proj22task2propa,dept6,False,task,proj74,dept5,,False,proj31task1propa,write,False
470,736618dc-1d8a-4842-8147-12ad48352e42,proj73,proj73,planner,2.0,proj42task1propa,dept4,False,schedule,proj72,dept3,,False,proj32task2propa,request,False
471,0dd0237e-4bcb-432a-bcb0-5464dedd1d87,proj73,,planner,1.0,proj51task2propa,dept4,False,schedule,proj72,dept6,1.0,False,proj41task2propa,read,False
472,81b6a5b1-1215-4da6-8472-bfe8175110db,proj71,proj71,planner,1.0,proj42task2propa,dept1,True,budget,proj71,dept2,,True,proj41task1a,setCost,False
473,e92b3d9a-9d0a-4722-95dc-486cef547226,proj71,proj71,planner,,proj12task2propa,dept4,True,schedule,proj72,dept4,2.0,False,proj61task2a,read,False
474,38fbc93b-2649-48f2-95c1-c92307b0b56b,proj71,proj71,planner,,proj22task1a,,True,schedule,proj73,dept1,1.0,False,proj32task2propa,approve,False
475,32fc82b1-f8d0-4758-99c2-9306453d0a2c,proj74,,planner,1.0,proj21task2a,dept1,False,budget,proj71,dept3,,False,proj32task2propa,request,False
476,dbda5afd-9c20-4155-a561-6b620af6b074,proj72,,planner,,proj31task1propa,,True,task,proj72,dept6,,True,proj11task2a,read,False
477,ddb686a1-4fd5-4b90-9230-2dd9319b32a0,proj73,,planner,,proj62task1a,,False,budget,proj71,dept1,,True,proj42task2a,write,False
478,1d3cf7ca-d46a-4e29-811b-459496d1f1a5,proj72,,planner,1.0,proj21task1a,dept3,True,schedule,proj74,dept6,1.0,False,proj42task2propa,request,False
479,7cde8f9c-cefe-4be5-ba2b-c9b773a63932,proj74,proj74,planner,,proj11task2a,,False,budget,proj74,dept2,,True,proj32task1propa,setCost,False
480,e7f298c3-a2f2-499f-9daa-8ca3a49a21d0,proj71,,planner,,proj61task2a,,True,task,proj72,dept3,,True,proj52task2a,setSchedule,False
481,c546474d-c7e5-43fa-9ab0-ad4e275a1d82,proj74,,planner,,proj31task2a,,False,task,proj71,dept5,,True,proj22task1propa,setStatus,False
482,4e55cc21-9057-48d5-9a57-7bdc4fd7df95,proj71,proj71,planner,,proj42task1propa,,True,task,proj73,dept2,,False,proj22task2a,write,False
483,d4ad754c-bd98-4518-8966-cd5b62f3d7af,proj74,,planner,,proj21task1propa,dept6,True,schedule,proj73,dept5,1.0,True,proj32task2propa,read,False
484,6906e866-38d6-43ea-99a3-4ed7fc1b8b97,proj72,proj72,planner,,proj42task2a,dept3,False,task,proj73,dept2,,False,proj51task1propa,setStatus,False
485,154c83cf-58b3-4d87-ba0e-c19524d0bc07,proj73,proj73,planner,,proj32task1a,,True,schedule,proj73,dept3,,False,proj41task2propa,approve,False
486,1b480311-5525-4c4f-b1a2-fa52bafbdccf,proj73,proj73,planner,,proj31task2propa,dept4,False,budget,proj71,dept5,1.0,True,proj31task2propa,request,False
487,d0a4ed05-127b-40e7-88cd-3a33daa035ce,proj74,,planner,2.0,proj11task2propa,dept5,False,schedule,proj71,dept6,,False,proj21task2propa,setStatus,False
488,c6df4323-973c-42af-bbaa-c06cd1ecae04,proj71,proj71,planner,,proj31task2propa,,False,schedule,proj74,dept6,2.0,False,proj22task1propa,approve,False
489,760b0799-2aca-4336-845e-6ebf8d52cb92,proj71,,planner,,proj22task2propa,,False,budget,proj71,dept4,1.0,False,proj22task1propa,request,False
490,d1548829-6b73-4477-bd9d-9d025ae2a48d,proj71,,planner,1.0,proj42task1propa,dept3,True,budget,proj74,dept5,2.0,False,proj52task2propa,setSchedule,False
491,ec586fab-0502-407b-8fe4-df4f27ac9674,proj72,,planner,1.0,proj31task2a,,True,schedule,proj72,dept5,,False,proj22task1propa,setCost,False
492,eb2a0a89-f49d-41b7-888d-fb977b736c6d,proj71,proj71,planner,,proj32task2a,,False,schedule,proj74,dept6,,True,proj31task2propa,setStatus,False
493,f4158b67-693b-477c-9e92-e42a561b7839,proj72,,planner,2.0,proj12task1a,,True,schedule,proj74,dept5,2.0,False,proj41task1a,setCost,False
494,d65b81c2-0b79-4948-8657-6e70b37b7cad,proj73,proj73,planner,,proj51task2propa,dept4,False,task,proj71,dept4,,True,proj11task1a,request,False
495,8090ccba-649b-472f-affa-ac7b49800f56,proj72,,planner,,proj41task1propa,,False,task,proj73,dept4,2.0,True,proj31task1a,write,False
496,dc5ab10e-54e5-4590-bbdd-709660ef488b,proj72,,planner,2.0,proj42task1propa,dept2,False,task,proj72,dept3,1.0,False,proj31task2propa,setStatus,False
497,a4acbafe-8c0a-43b0-832f-7694a6eaeb81,proj71,,planner,,proj41task2a,dept5,True,schedule,proj73,dept6,,True,proj52task2a,request,False
498,325b654f-505d-40b4-8f40-8f2af18b01f6,proj72,,planner,,proj51task1a,,True,schedule,proj74,dept1,2.0,True,proj41task2a,setCost,False
499,5a558495-7ebf-4f23-a8a9-be0515223b4f,proj72,proj72,planner,,proj42task2propa,,False,task,proj74,dept4,,True,proj52task2a,setCost,False
500,271c7277-ba52-418c-9011-8f7c2537a218,proj71,,planner,,proj31task2propa,,True,budget,proj72,dept1,,True,proj42task2propa,write,False
501,0bc435fc-3076-4c33-b263-fa0418e4c5e3,proj71,,planner,,proj11task2a,dept5,True,budget,proj71,dept4,2.0,False,proj42task2propa,request,False
502,aa63049a-a1c3-47d2-b8f2-7730788f8e6b,proj73,,planner,1.0,proj11task2a,dept1,False,schedule,proj71,dept6,2.0,True,proj51task1a,setCost,False
503,b1a4b2ca-1dde-49ed-a85d-8947916c3cd3,proj72,,planner,,proj32task2propa,,False,schedule,proj73,dept1,2.0,True,proj32task2propa,request,False
504,39faef0d-c611-41ab-8c04-01b3136a0e90,proj72,,planner,1.0,proj61task1propa,dept6,False,schedule,proj71,dept2,2.0,False,proj11task2a,request,False
505,7af8a467-4722-4681-9e24-05b4fa7c7377,proj74,proj74,planner,,proj21task1propa,,False,budget,proj71,dept6,2.0,False,proj52task2a,read,False
506,68132f83-0810-48d9-ac61-821394e831b7,proj71,,planner,,proj31task2a,,False,budget,proj73,dept1,,True,proj32task1a,approve,False
507,d0e27b1b-c72e-491f-a0d3-add121680253,proj74,,planner,1.0,proj21task2propa,dept2,True,task,proj74,dept1,2.0,False,proj21task1propa,setStatus,False
508,781095d8-f5be-4b1c-a3b8-2dab187056c4,proj73,,planner,1.0,proj32task2propa,,True,schedule,proj73,dept3,2.0,True,proj62task1a,approve,False
509,8895c370-f51b-4007-b3e7-e5c57dabd345,proj72,,planner,2.0,proj51task2a,dept3,True,budget,proj73,dept4,2.0,False,proj51task1propa,setStatus,False
510,974050b9-f1f7-492d-b3f4-434b2940ff09,proj72,,planner,1.0,proj51task1a,dept1,False,task,proj74,dept1,2.0,False,proj32task1propa,setStatus,False
511,d884e459-3d4f-4245-b845-7c00a6cb34c3,proj73,proj73,planner,,proj12task2propa,,True,schedule,proj72,dept2,,False,proj31task1propa,read,False
512,2bfe7816-b15e-46e9-93b0-ffcf74703db0,proj74,proj74,planner,,proj32task2propa,dept2,False,schedule,proj71,dept6,1.0,True,proj32task2a,setSchedule,False
513,c55fe8dd-9cd0-46c4-a236-84c3f3f2d02f,proj72,proj72,planner,,proj31task1propa,,True,task,proj72,dept3,1.0,False,proj11task2propa,request,False
514,99184ddc-c27a-485c-9f2e-923e133eaa7b,proj73,,planner,1.0,proj31task1propa,,False,schedule,proj74,dept2,2.0,True,proj42task1propa,read,False
515,28b1c9c8-2785-4d9c-97db-d0c5472d45b7,proj72,proj72,planner,,proj11task2propa,dept3,True,task,proj73,dept6,,False,proj21task1a,setSchedule,False
516,9392fbd0-a500-435c-8e4b-353f31ff0559,proj72,,planner,1.0,proj21task2a,dept1,False,budget,proj74,dept1,,True,proj11task1a,read,False
517,6406ecc2-ee05-4ccc-b2cc-a39bc55b4dea,proj71,proj71,planner,1.0,proj22task1a,dept3,True,budget,proj71,dept6,2.0,False,proj12task2propa,request,False
518,0093e8f7-e468-463d-b7b2-04a17a02f0ce,proj72,,planner,2.0,proj62task1a,,True,task,proj74,dept1,1.0,True,proj21task2a,setCost,False
519,383d50b2-0a20-4fa2-a85b-f5f636f60e4c,proj73,proj73,planner,,proj12task2propa,dept4,False,task,proj73,dept3,,False,proj52task2propa,request,False
520,ca5e648b-396a-4d11-8a07-61af5baefbed,proj72,proj72,planner,1.0,proj12task1propa,,False,schedule,proj72,dept5,1.0,True,proj21task1a,request,False
521,f12d9b4b-baa4-4d7c-aaaf-96e8f429f2ec,proj73,,planner,,proj52task2a,dept2,True,schedule,proj73,dept5,,False,proj41task1a,approve,False
522,46c44cf0-fd45-406c-8ef6-46c366792009,proj74,proj74,planner,1.0,proj31task2propa,dept5,False,schedule,proj74,dept6,1.0,True,proj21task1a,setStatus,False
523,ad3c7ddb-7fd6-4250-8929-5e93996eef65,proj74,,planner,,proj61task1propa,dept4,True,budget,proj73,dept4,,False,proj32task2a,setStatus,False
524,5f9e9b8e-985b-4c1d-b36d-5192af83559a,proj74,proj74,planner,1.0,proj12task1propa,dept1,True,schedule,proj71,dept5,,True,proj51task2propa,setSchedule,False
525,65d17bea-ae1b-4928-bfe0-16f7b38a6971,proj72,proj72,planner,,proj22task2a,,False,task,proj72,dept5,,True,proj42task2propa,write,False
526,582620b6-33e7-49d4-9929-0db17de1a6ab,proj73,proj73,planner,,proj32task2propa,,True,schedule,proj73,dept4,1.0,False,proj61task1a,setCost,False
527,76c63cc5-4144-4547-a06c-6b8395797021,proj72,proj72,planner,1.0,proj21task1a,dept3,True,task,proj73,dept1,2.0,False,proj32task1a,request,False
528,31134972-8a5c-47e5-bfb7-f9c1bfcd6e2f,proj71,,planner,1.0,proj52task1propa,,True,schedule,proj72,dept4,,False,proj61task1propa,write,False
529,6a8cccf2-da67-4af0-af6c-2b03be6d828f,proj72,proj72,planner,2.0,proj61task2propa,dept5,True,task,proj73,dept2,,False,proj22task1propa,setStatus,False
530,51ebd085-f5cd-4ecb-9006-62ff43434ae9,proj71,proj71,planner,2.0,proj41task2a,dept1,True,task,proj74,dept6,,False,proj42task2a,approve,False
531,ef820605-9992-487a-8ca1-7f77a12116b8,proj74,,planner,1.0,proj21task2a,dept1,False,budget,proj74,dept3,,True,proj22task1a,request,False
532,3e7be87b-319c-445f-8840-f716adf4f6fa,proj73,proj73,planner,,proj12task2a,,True,budget,proj74,dept6,2.0,False,proj41task1a,request,False
533,28072936-83a6-47ff-9c97-9f4c790ebb70,proj72,,planner,2.0,proj42task2propa,dept3,True,schedule,proj72,dept5,,True,proj31task1a,setCost,False
534,0b3746ed-f8fc-4368-8229-746a664b552b,proj71,,planner,,proj61task1propa,dept5,False,task,proj72,dept5,2.0,False,proj22task2a,setStatus,False
535,cfd1c8e5-2e15-4354-ab0b-1b1cd797ebf5,proj74,proj74,planner,1.0,proj51task1propa,,True,task,proj74,dept1,,False,proj42task2propa,approve,False
536,0d12be20-c36c-4703-95f6-f0d97ab08f38,proj73,,planner,1.0,proj61task1a,dept6,False,task,proj72,dept6,,False,proj41task2propa,write,False
537,5787b8bb-cede-448d-898e-79ea5c26042d,proj71,,planner,1.0,proj11task2propa,dept3,True,task,proj74,dept4,,True,proj52task2a,setStatus,False
538,425f6a5d-76f1-4e09-839f-225563cb67fb,proj73,proj73,planner,1.0,proj21task2a,,False,budget,proj73,dept4,,True,proj51task2propa,setSchedule,False
539,fed4d1a5-ce4c-46c6-acca-9e27b6572be2,proj72,,planner,1.0,proj12task1propa,dept4,False,task,proj72,dept1,,True,proj22task2a,setStatus,False
540,74aa89b0-2725-4340-bade-ee8f79485a87,proj71,,planner,,proj22task1propa,,False,task,proj71,dept2,1.0,True,proj12task2propa,request,False
541,6ceb64d1-2cba-4fbc-aee9-b43911906b56,proj71,proj71,planner,,proj41task1a,,False,budget,proj71,dept1,1.0,False,proj32task2propa,request,False
542,1d545f14-04ed-47f3-ba80-adf3534d39ca,proj73,,planner,,proj61task1propa,dept4,True,schedule,proj73,dept5,2.0,False,proj12task2propa,request,False
543,6c2e649a-d97d-4eca-af51-3439b9676bcc,proj72,,planner,,proj22task2propa,,False,budget,proj72,dept3,2.0,False,proj11task2a,setSchedule,False
544,436daee8-0e73-43df-8d0c-4f4a0b696869,proj73,proj73,planner,,proj32task2a,dept1,True,budget,proj73,dept4,2.0,False,proj41task1a,request,False
545,26b2cf34-d47a-4c00-891c-9082260935be,proj72,proj72,planner,2.0,proj42task1propa,dept4,True,schedule,proj71,dept3,2.0,False,proj52task2a,read,False
546,9d57fc3f-c080-4b12-bae5-b5140cf1747c,proj72,proj72,planner,2.0,proj22task2propa,dept1,False,task,proj74,dept3,,False,proj12task2propa,write,False
547,41386b6b-21f6-4434-9c55-938f5332ce17,proj71,,planner,,proj12task1propa,,True,task,proj73,dept5,,True,proj11task1propa,approve,False
548,cc1efa95-606f-492e-b7bb-0804d808c8e5,proj74,,planner,,proj21task2a,dept6,False,task,proj73,dept6,,False,proj32task1a,write,False
549,d0328acf-a361-4258-9df9-7f9006fd5521,proj71,,planner,,proj11task2propa,,False,schedule,proj71,dept6,,True,proj52task2a,setCost,False
550,3763f055-2121-4af7-8d41-5f21f979d5b4,proj71,proj71,planner,,proj61task2propa,,False,task,proj72,dept2,,False,proj41task2a,request,False
551,fd2d2a6b-4237-4b3b-a41e-a64af87dcc88,proj74,proj74,planner,2.0,proj51task2a,,False,schedule,proj74,dept2,2.0,True,proj32task1a,setCost,False
552,c3b34537-edd4-4dfd-8b3c-19bd5e62418f,proj74,,planner,,proj12task1a,,True,budget,proj72,dept6,,True,proj42task1a,request,False
553,1012278f-9db4-4064-92a2-637fb26180e2,proj71,proj71,planner,,proj42task1propa,dept2,False,schedule,proj72,dept6,,True,proj41task1a,setCost,False
554,627d124a-bd3c-4dec-b434-a591f2a0d3fa,proj74,proj74,planner,1.0,proj62task1a,dept5,False,schedule,proj71,dept3,2.0,True,proj22task2propa,setCost,False
555,dc2eee57-f727-4ca4-816c-b022a8d4f3e9,proj74,proj74,planner,,proj32task2a,dept5,True,budget,proj73,dept4,,True,proj61task1a,request,False
556,bdba75a1-d9aa-4bc1-be84-e04c546a6f49,proj73,proj73,planner,,proj32task2propa,dept1,True,budget,proj71,dept4,1.0,False,proj42task1propa,approve,False
557,42cd56fb-aeae-4564-b8f2-ad0686d32e0f,proj72,,planner,2.0,proj11task1a,,True,schedule,proj74,dept2,1.0,True,proj51task2propa,read,False
558,bc7fd7a2-173a-419f-91d6-4486ed5615e7,proj73,,planner,,proj22task1propa,dept6,True,budget,proj71,dept5,2.0,False,proj31task2propa,request,False
